lon,lat,time,spatial_ref,rf
83.0,23.25,2020-12-27,0,0.0
83.0,23.25,2020-12-28,0,0.0
83.0,23.25,2020-12-29,0,0.0
83.0,23.25,2020-12-30,0,0.0
83.0,23.25,2020-12-31,0,0.0
83.0,23.5,2020-01-01,0,1.6725574731826782
83.0,23.5,2020-01-02,0,16.286914825439453
83.0,23.5,2020-01-03,0,17.76338768005371
83.0,23.5,2020-01-04,0,1.5116204023361206
83.0,23.5,2020-01-05,0,0.0
83.0,23.5,2020-01-06,0,0.0
83.0,23.5,2020-01-07,0,0.0
83.0,23.5,2020-01-08,0,0.0
83.0,23.5,2020-01-09,0,13.54526424407959
83.0,23.5,2020-01-10,0,0.0
83.0,23.5,2020-01-11,0,0.0
83.0,23.5,2020-01-12,0,0.0
83.0,23.5,2020-01-13,0,0.0
83.0,23.5,2020-01-14,0,0.0
83.0,23.5,2020-01-15,0,0.0
83.0,23.5,2020-01-16,0,0.0
83.0,23.5,2020-01-17,0,0.0
83.0,23.5,2020-01-18,0,0.0
83.0,23.5,2020-01-19,0,0.6277985572814941
83.0,23.5,2020-01-20,0,0.0
83.0,23.5,2020-01-21,0,0.0
83.0,23.5,2020-01-22,0,0.0
83.0,23.5,2020-01-23,0,2.3083620071411133
83.0,23.5,2020-01-24,0,0.0
83.0,23.5,2020-01-25,0,0.0
83.0,23.5,2020-01-26,0,0.0
83.0,23.5,2020-01-27,0,0.0
83.0,23.5,2020-01-28,0,0.0
83.0,23.5,2020-01-29,0,1.0989110469818115
83.0,23.5,2020-01-30,0,0.0
83.0,23.5,2020-01-31,0,0.0
83.0,23.5,2020-02-01,0,0.0
83.0,23.5,2020-02-02,0,0.0
83.0,23.5,2020-02-03,0,0.0
83.0,23.5,2020-02-04,0,0.0
83.0,23.5,2020-02-05,0,6.597683906555176
83.0,23.5,2020-02-06,0,0.0
83.0,23.5,2020-02-07,0,0.0
83.0,23.5,2020-02-08,0,0.609550952911377
83.0,23.5,2020-02-09,0,0.0
83.0,23.5,2020-02-10,0,0.0
83.0,23.5,2020-02-11,0,0.0
83.0,23.5,2020-02-12,0,0.0
83.0,23.5,2020-02-13,0,0.0
83.0,23.5,2020-02-14,0,0.0
83.0,23.5,2020-02-15,0,0.0
83.0,23.5,2020-02-16,0,0.0
83.0,23.5,2020-02-17,0,0.0
83.0,23.5,2020-02-18,0,0.0
83.0,23.5,2020-02-19,0,0.0
83.0,23.5,2020-02-20,0,0.0
83.0,23.5,2020-02-21,0,0.0
83.0,23.5,2020-02-22,0,0.0
83.0,23.5,2020-02-23,0,0.0
83.0,23.5,2020-02-24,0,10.44239330291748
83.0,23.5,2020-02-25,0,7.411805152893066
83.0,23.5,2020-02-26,0,8.441100120544434
83.0,23.5,2020-02-27,0,0.0
83.0,23.5,2020-02-28,0,0.0
83.0,23.5,2020-02-29,0,0.0
83.0,23.5,2020-03-01,0,0.0
83.0,23.5,2020-03-02,0,0.0
83.0,23.5,2020-03-03,0,2.1884565353393555
83.0,23.5,2020-03-04,0,6.762599468231201
83.0,23.5,2020-03-05,0,0.0
83.0,23.5,2020-03-06,0,6.007338047027588
83.0,23.5,2020-03-07,0,3.6190757751464844
83.0,23.5,2020-03-08,0,1.5638525485992432
83.0,23.5,2020-03-09,0,0.0
83.0,23.5,2020-03-10,0,0.0
83.0,23.5,2020-03-11,0,9.536765098571777
83.0,23.5,2020-03-12,0,6.308359146118164
83.0,23.5,2020-03-13,0,18.02231788635254
83.0,23.5,2020-03-14,0,20.198312759399414
83.0,23.5,2020-03-15,0,17.804214477539062
83.0,23.5,2020-03-16,0,0.0
83.0,23.5,2020-03-17,0,0.0
83.0,23.5,2020-03-18,0,0.0
83.0,23.5,2020-03-19,0,0.0
83.0,23.5,2020-03-20,0,9.758088111877441
83.0,23.5,2020-03-21,0,0.0
83.0,23.5,2020-03-22,0,6.463688850402832
83.0,23.5,2020-03-23,0,0.0
83.0,23.5,2020-03-24,0,0.46146148443222046
83.0,23.5,2020-03-25,0,0.0
83.0,23.5,2020-03-26,0,0.0
83.0,23.5,2020-03-27,0,0.0
83.0,23.5,2020-03-28,0,4.980460166931152
83.0,23.5,2020-03-29,0,0.0
83.0,23.5,2020-03-30,0,0.0
83.0,23.5,2020-03-31,0,0.0
83.0,23.5,2020-04-01,0,0.0
83.0,23.5,2020-04-02,0,0.0
83.0,23.5,2020-04-03,0,0.0
83.0,23.5,2020-04-04,0,0.0
83.0,23.5,2020-04-05,0,0.0
83.0,23.5,2020-04-06,0,0.0
83.0,23.5,2020-04-07,0,0.0
83.0,23.5,2020-04-08,0,2.690345525741577
83.0,23.5,2020-04-09,0,1.182079553604126
83.0,23.5,2020-04-10,0,0.0
83.0,23.5,2020-04-11,0,0.0
83.0,23.5,2020-04-12,0,0.0
83.0,23.5,2020-04-13,0,0.0
83.0,23.5,2020-04-14,0,0.0
83.0,23.5,2020-04-15,0,0.0
83.0,23.5,2020-04-16,0,0.0
83.0,23.5,2020-04-17,0,0.1480894684791565
83.0,23.5,2020-04-18,0,0.0
83.0,23.5,2020-04-19,0,0.0
83.0,23.5,2020-04-20,0,0.0
83.0,23.5,2020-04-21,0,8.981672286987305
83.0,23.5,2020-04-22,0,3.7762811183929443
83.0,23.5,2020-04-23,0,0.0
83.0,23.5,2020-04-24,0,0.0
83.0,23.5,2020-04-25,0,0.22213420271873474
83.0,23.5,2020-04-26,0,23.142431259155273
83.0,23.5,2020-04-27,0,3.2228214740753174
83.0,23.5,2020-04-28,0,0.0
83.0,23.5,2020-04-29,0,0.0
83.0,23.5,2020-04-30,0,0.6743500232696533
83.0,23.5,2020-05-01,0,0.0
83.0,23.5,2020-05-02,0,0.0
83.0,23.5,2020-05-03,0,0.0
83.0,23.5,2020-05-04,0,2.1554105281829834
83.0,23.5,2020-05-05,0,9.874919891357422
83.0,23.5,2020-05-06,0,0.7474196553230286
83.0,23.5,2020-05-07,0,6.573637008666992
83.0,23.5,2020-05-08,0,0.0
83.0,23.5,2020-05-09,0,0.22213420271873474
83.0,23.5,2020-05-10,0,4.614614963531494
83.0,23.5,2020-05-11,0,1.8401367664337158
83.0,23.5,2020-05-12,0,0.0
83.0,23.5,2020-05-13,0,9.786954879760742
83.0,23.5,2020-05-14,0,0.0
83.0,23.5,2020-05-15,0,0.0
83.0,23.5,2020-05-16,0,0.0
83.0,23.5,2020-05-17,0,0.0
83.0,23.5,2020-05-18,0,0.0
83.0,23.5,2020-05-19,0,0.0
83.0,23.5,2020-05-20,0,0.0
83.0,23.5,2020-05-21,0,0.0
83.0,23.5,2020-05-22,0,0.0
83.0,23.5,2020-05-23,0,0.0
83.0,23.5,2020-05-24,0,0.0
83.0,23.5,2020-05-25,0,0.0
83.0,23.5,2020-05-26,0,0.0
83.0,23.5,2020-05-27,0,0.0
83.0,23.5,2020-05-28,0,0.0
83.0,23.5,2020-05-29,0,6.268081188201904
83.0,23.5,2020-05-30,0,10.007959365844727
83.0,23.5,2020-05-31,0,0.0
83.0,23.5,2020-06-01,0,4.960109710693359
83.0,23.5,2020-06-02,0,1.3962814807891846
83.0,23.5,2020-06-03,0,0.0
83.0,23.5,2020-06-04,0,2.237480640411377
83.0,23.5,2020-06-05,0,10.534871101379395
83.0,23.5,2020-06-06,0,1.1773947477340698
83.0,23.5,2020-06-07,0,0.0
83.0,23.5,2020-06-08,0,0.0
83.0,23.5,2020-06-09,0,0.0
83.0,23.5,2020-06-10,0,0.0
83.0,23.5,2020-06-11,0,0.0
83.0,23.5,2020-06-12,0,0.7576404213905334
83.0,23.5,2020-06-13,0,0.9229229688644409
83.0,23.5,2020-06-14,0,3.0874133110046387
83.0,23.5,2020-06-15,0,15.7366304397583
83.0,23.5,2020-06-16,0,52.593955993652344
83.0,23.5,2020-06-17,0,55.39977264404297
83.0,23.5,2020-06-18,0,70.76652526855469
83.0,23.5,2020-06-19,0,4.185433387756348
83.0,23.5,2020-06-20,0,14.369539260864258
83.0,23.5,2020-06-21,0,44.040252685546875
83.0,23.5,2020-06-22,0,13.77721881866455
83.0,23.5,2020-06-23,0,13.407938003540039
83.0,23.5,2020-06-24,0,2.491892099380493
83.0,23.5,2020-06-25,0,0.0
83.0,23.5,2020-06-26,0,14.768068313598633
83.0,23.5,2020-06-27,0,11.94306468963623
83.0,23.5,2020-06-28,0,0.0
83.0,23.5,2020-06-29,0,11.258739471435547
83.0,23.5,2020-06-30,0,0.1232369989156723
83.0,23.5,2020-07-01,0,0.8143094182014465
83.0,23.5,2020-07-02,0,8.794071197509766
83.0,23.5,2020-07-03,0,0.6361792683601379
83.0,23.5,2020-07-04,0,0.0
83.0,23.5,2020-07-05,0,14.614909172058105
83.0,23.5,2020-07-06,0,4.736135005950928
83.0,23.5,2020-07-07,0,22.327314376831055
83.0,23.5,2020-07-08,0,6.009542942047119
83.0,23.5,2020-07-09,0,1.0387403964996338
83.0,23.5,2020-07-10,0,2.1967062950134277
83.0,23.5,2020-07-11,0,13.40662956237793
83.0,23.5,2020-07-12,0,3.7078518867492676
83.0,23.5,2020-07-13,0,11.1887788772583
83.0,23.5,2020-07-14,0,1.292092204093933
83.0,23.5,2020-07-15,0,43.48247146606445
83.0,23.5,2020-07-16,0,3.23179030418396
83.0,23.5,2020-07-17,0,0.46146148443222046
83.0,23.5,2020-07-18,0,0.20539499819278717
83.0,23.5,2020-07-19,0,2.96178936958313
83.0,23.5,2020-07-20,0,0.5183131694793701
83.0,23.5,2020-07-21,0,9.093005180358887
83.0,23.5,2020-07-22,0,13.361342430114746
83.0,23.5,2020-07-23,0,11.273171424865723
83.0,23.5,2020-07-24,0,16.596832275390625
83.0,23.5,2020-07-25,0,10.28005313873291
83.0,23.5,2020-07-26,0,1.8797039985656738
83.0,23.5,2020-07-27,0,17.325002670288086
83.0,23.5,2020-07-28,0,0.0
83.0,23.5,2020-07-29,0,29.504837036132812
83.0,23.5,2020-07-30,0,6.923183441162109
83.0,23.5,2020-07-31,0,1.9746936559677124
83.0,23.5,2020-08-01,0,13.542009353637695
83.0,23.5,2020-08-02,0,6.224350929260254
83.0,23.5,2020-08-03,0,32.48689270019531
83.0,23.5,2020-08-04,0,20.269920349121094
83.0,23.5,2020-08-05,0,10.264313697814941
83.0,23.5,2020-08-06,0,47.37743377685547
83.0,23.5,2020-08-07,0,10.380086898803711
83.0,23.5,2020-08-08,0,0.3366296887397766
83.0,23.5,2020-08-09,0,21.52506446838379
83.0,23.5,2020-08-10,0,48.67972946166992
83.0,23.5,2020-08-11,0,0.46146148443222046
83.0,23.5,2020-08-12,0,6.630253791809082
83.0,23.5,2020-08-13,0,8.552201271057129
83.0,23.5,2020-08-14,0,17.745450973510742
83.0,23.5,2020-08-15,0,6.9663262367248535
83.0,23.5,2020-08-16,0,2.6045408248901367
83.0,23.5,2020-08-17,0,18.84109878540039
83.0,23.5,2020-08-18,0,1.268359661102295
83.0,23.5,2020-08-19,0,11.652238845825195
83.0,23.5,2020-08-20,0,4.876407623291016
83.0,23.5,2020-08-21,0,41.87480545043945
83.0,23.5,2020-08-22,0,10.705452919006348
83.0,23.5,2020-08-23,0,1.3499982357025146
83.0,23.5,2020-08-24,0,5.459773540496826
83.0,23.5,2020-08-25,0,4.138069152832031
83.0,23.5,2020-08-26,0,16.798725128173828
83.0,23.5,2020-08-27,0,44.802547454833984
83.0,23.5,2020-08-28,0,12.813720703125
83.0,23.5,2020-08-29,0,1.9198907613754272
83.0,23.5,2020-08-30,0,0.46146148443222046
83.0,23.5,2020-08-31,0,0.0
83.0,23.5,2020-09-01,0,0.0
83.0,23.5,2020-09-02,0,32.32971954345703
83.0,23.5,2020-09-03,0,2.5373892784118652
83.0,23.5,2020-09-04,0,3.8762764930725098
83.0,23.5,2020-09-05,0,4.146505355834961
83.0,23.5,2020-09-06,0,2.3319525718688965
83.0,23.5,2020-09-07,0,2.156829357147217
83.0,23.5,2020-09-08,0,3.0112597942352295
83.0,23.5,2020-09-09,0,0.1480894684791565
83.0,23.5,2020-09-10,0,1.3337130546569824
83.0,23.5,2020-09-11,0,4.940163612365723
83.0,23.5,2020-09-12,0,3.957468032836914
83.0,23.5,2020-09-13,0,3.0500099658966064
83.0,23.5,2020-09-14,0,1.7629276514053345
83.0,23.5,2020-09-15,0,0.46146148443222046
83.0,23.5,2020-09-16,0,0.46146148443222046
83.0,23.5,2020-09-17,0,0.5009456872940063
83.0,23.5,2020-09-18,0,0.1232369989156723
83.0,23.5,2020-09-19,0,6.360188007354736
83.0,23.5,2020-09-20,0,10.961050987243652
83.0,23.5,2020-09-21,0,12.0562162399292
83.0,23.5,2020-09-22,0,16.39555549621582
83.0,23.5,2020-09-23,0,18.198671340942383
83.0,23.5,2020-09-24,0,1.4766768217086792
83.0,23.5,2020-09-25,0,2.0324783325195312
83.0,23.5,2020-09-26,0,0.4442684054374695
83.0,23.5,2020-09-27,0,0.9229229688644409
83.0,23.5,2020-09-28,0,0.0
83.0,23.5,2020-09-29,0,0.0
83.0,23.5,2020-09-30,0,0.0
83.0,23.5,2020-10-01,0,0.0
83.0,23.5,2020-10-02,0,0.0
83.0,23.5,2020-10-03,0,3.842522621154785
83.0,23.5,2020-10-04,0,61.870323181152344
83.0,23.5,2020-10-05,0,4.677693843841553
83.0,23.5,2020-10-06,0,6.81211519241333
83.0,23.5,2020-10-07,0,19.192258834838867
83.0,23.5,2020-10-08,0,11.620804786682129
83.0,23.5,2020-10-09,0,22.438480377197266
83.0,23.5,2020-10-10,0,34.74080276489258
83.0,23.5,2020-10-11,0,5.331221103668213
83.0,23.5,2020-10-12,0,9.3773193359375
83.0,23.5,2020-10-13,0,1.107507586479187
83.0,23.5,2020-10-14,0,0.0
83.0,23.5,2020-10-15,0,0.0
83.0,23.5,2020-10-16,0,0.0
83.0,23.5,2020-10-17,0,3.6744987964630127
83.0,23.5,2020-10-18,0,0.0
83.0,23.5,2020-10-19,0,0.0
83.0,23.5,2020-10-20,0,0.0
83.0,23.5,2020-10-21,0,0.0
83.0,23.5,2020-10-22,0,0.0
83.0,23.5,2020-10-23,0,0.0
83.0,23.5,2020-10-24,0,0.0
83.0,23.5,2020-10-25,0,0.0
83.0,23.5,2020-10-26,0,0.0
83.0,23.5,2020-10-27,0,0.0
83.0,23.5,2020-10-28,0,0.0
83.0,23.5,2020-10-29,0,0.0
83.0,23.5,2020-10-30,0,0.0
83.0,23.5,2020-10-31,0,0.0
83.0,23.5,2020-11-01,0,0.0
83.0,23.5,2020-11-02,0,0.0
83.0,23.5,2020-11-03,0,0.0
83.0,23.5,2020-11-04,0,0.0
83.0,23.5,2020-11-05,0,0.0
83.0,23.5,2020-11-06,0,0.0
83.0,23.5,2020-11-07,0,0.0
83.0,23.5,2020-11-08,0,0.0
83.0,23.5,2020-11-09,0,0.0
83.0,23.5,2020-11-10,0,0.0
83.0,23.5,2020-11-11,0,0.0
83.0,23.5,2020-11-12,0,0.0
83.0,23.5,2020-11-13,0,0.0
83.0,23.5,2020-11-14,0,0.0
83.0,23.5,2020-11-15,0,0.0
83.0,23.5,2020-11-16,0,0.0
83.0,23.5,2020-11-17,0,0.0
83.0,23.5,2020-11-18,0,0.0
83.0,23.5,2020-11-19,0,2.214482545852661
83.0,23.5,2020-11-20,0,6.385494232177734
83.0,23.5,2020-11-21,0,1.3328052759170532
83.0,23.5,2020-11-22,0,0.0
83.0,23.5,2020-11-23,0,0.0
83.0,23.5,2020-11-24,0,0.0
83.0,23.5,2020-11-25,0,0.0
83.0,23.5,2020-11-26,0,0.0
83.0,23.5,2020-11-27,0,9.578248023986816
83.0,23.5,2020-11-28,0,1.2007931470870972
83.0,23.5,2020-11-29,0,0.0
83.0,23.5,2020-11-30,0,0.0
83.0,23.5,2020-12-01,0,0.0
83.0,23.5,2020-12-02,0,0.0
83.0,23.5,2020-12-03,0,0.0
83.0,23.5,2020-12-04,0,0.0
83.0,23.5,2020-12-05,0,0.0
83.0,23.5,2020-12-06,0,0.0
83.0,23.5,2020-12-07,0,0.0
83.0,23.5,2020-12-08,0,0.0
83.0,23.5,2020-12-09,0,0.0
83.0,23.5,2020-12-10,0,0.0
83.0,23.5,2020-12-11,0,0.0
83.0,23.5,2020-12-12,0,0.0
83.0,23.5,2020-12-13,0,0.0
83.0,23.5,2020-12-14,0,0.0
83.0,23.5,2020-12-15,0,0.5816524028778076
83.0,23.5,2020-12-16,0,0.5183131694793701
83.0,23.5,2020-12-17,0,0.0
83.0,23.5,2020-12-18,0,0.0
83.0,23.5,2020-12-19,0,0.0
83.0,23.5,2020-12-20,0,0.0
83.0,23.5,2020-12-21,0,0.0
83.0,23.5,2020-12-22,0,0.0
83.0,23.5,2020-12-23,0,0.0
83.0,23.5,2020-12-24,0,0.0
83.0,23.5,2020-12-25,0,0.0
83.0,23.5,2020-12-26,0,0.0
83.0,23.5,2020-12-27,0,0.0
83.0,23.5,2020-12-28,0,0.0
83.0,23.5,2020-12-29,0,0.0
83.0,23.5,2020-12-30,0,0.0
83.0,23.5,2020-12-31,0,0.0
83.0,23.75,2020-01-01,0,1.174908995628357
83.0,23.75,2020-01-02,0,5.13384485244751
83.0,23.75,2020-01-03,0,11.478780746459961
83.0,23.75,2020-01-04,0,0.7074655890464783
83.0,23.75,2020-01-05,0,0.0
83.0,23.75,2020-01-06,0,0.0
83.0,23.75,2020-01-07,0,0.0
83.0,23.75,2020-01-08,0,0.0
83.0,23.75,2020-01-09,0,3.410524606704712
83.0,23.75,2020-01-10,0,0.0
83.0,23.75,2020-01-11,0,0.0
83.0,23.75,2020-01-12,0,0.0
83.0,23.75,2020-01-13,0,0.0
83.0,23.75,2020-01-14,0,0.0
83.0,23.75,2020-01-15,0,0.0
83.0,23.75,2020-01-16,0,0.0
83.0,23.75,2020-01-17,0,0.0
83.0,23.75,2020-01-18,0,0.0
83.0,23.75,2020-01-19,0,0.1551794707775116
83.0,23.75,2020-01-20,0,0.0
83.0,23.75,2020-01-21,0,0.0
83.0,23.75,2020-01-22,0,0.0
83.0,23.75,2020-01-23,0,0.564820408821106
83.0,23.75,2020-01-24,0,0.0
83.0,23.75,2020-01-25,0,0.0
83.0,23.75,2020-01-26,0,0.0
83.0,23.75,2020-01-27,0,0.0
83.0,23.75,2020-01-28,0,0.0
83.0,23.75,2020-01-29,0,0.26618799567222595
83.0,23.75,2020-01-30,0,0.0
83.0,23.75,2020-01-31,0,0.0
83.0,23.75,2020-02-01,0,0.0
83.0,23.75,2020-02-02,0,0.0
83.0,23.75,2020-02-03,0,0.0
83.0,23.75,2020-02-04,0,0.0
83.0,23.75,2020-02-05,0,1.5111106634140015
83.0,23.75,2020-02-06,0,0.0
83.0,23.75,2020-02-07,0,0.0
83.0,23.75,2020-02-08,0,0.14618800580501556
83.0,23.75,2020-02-09,0,0.0
83.0,23.75,2020-02-10,0,0.0
83.0,23.75,2020-02-11,0,0.0
83.0,23.75,2020-02-12,0,0.0
83.0,23.75,2020-02-13,0,0.0
83.0,23.75,2020-02-14,0,0.0
83.0,23.75,2020-02-15,0,0.0
83.0,23.75,2020-02-16,0,0.0
83.0,23.75,2020-02-17,0,0.0
83.0,23.75,2020-02-18,0,0.0
83.0,23.75,2020-02-19,0,0.0
83.0,23.75,2020-02-20,0,0.0
83.0,23.75,2020-02-21,0,0.0
83.0,23.75,2020-02-22,0,0.0
83.0,23.75,2020-02-23,0,0.0
83.0,23.75,2020-02-24,0,13.372633934020996
83.0,23.75,2020-02-25,0,5.4499969482421875
83.0,23.75,2020-02-26,0,1.6486144065856934
83.0,23.75,2020-02-27,0,0.0
83.0,23.75,2020-02-28,0,0.0
83.0,23.75,2020-02-29,0,0.0
83.0,23.75,2020-03-01,0,0.0
83.0,23.75,2020-03-02,0,0.0
83.0,23.75,2020-03-03,0,6.117537498474121
83.0,23.75,2020-03-04,0,3.673107147216797
83.0,23.75,2020-03-05,0,0.0
83.0,23.75,2020-03-06,0,8.403094291687012
83.0,23.75,2020-03-07,0,11.641839027404785
83.0,23.75,2020-03-08,0,4.275279998779297
83.0,23.75,2020-03-09,0,0.0
83.0,23.75,2020-03-10,0,0.0
83.0,23.75,2020-03-11,0,3.7198569774627686
83.0,23.75,2020-03-12,0,1.3134865760803223
83.0,23.75,2020-03-13,0,15.007192611694336
83.0,23.75,2020-03-14,0,13.641521453857422
83.0,23.75,2020-03-15,0,7.2969746589660645
83.0,23.75,2020-03-16,0,0.0
83.0,23.75,2020-03-17,0,0.0
83.0,23.75,2020-03-18,0,0.0
83.0,23.75,2020-03-19,0,0.0
83.0,23.75,2020-03-20,0,2.2314865589141846
83.0,23.75,2020-03-21,0,0.0
83.0,23.75,2020-03-22,0,3.6344079971313477
83.0,23.75,2020-03-23,0,0.0
83.0,23.75,2020-03-24,0,0.11726494878530502
83.0,23.75,2020-03-25,0,0.0
83.0,23.75,2020-03-26,0,0.0
83.0,23.75,2020-03-27,0,0.0
83.0,23.75,2020-03-28,0,1.1436920166015625
83.0,23.75,2020-03-29,0,0.0
83.0,23.75,2020-03-30,0,0.0
83.0,23.75,2020-03-31,0,0.0
83.0,23.75,2020-04-01,0,0.0
83.0,23.75,2020-04-02,0,0.0
83.0,23.75,2020-04-03,0,0.0
83.0,23.75,2020-04-04,0,0.0
83.0,23.75,2020-04-05,0,0.0
83.0,23.75,2020-04-06,0,0.0
83.0,23.75,2020-04-07,0,0.0
83.0,23.75,2020-04-08,0,0.587863028049469
83.0,23.75,2020-04-09,0,0.28514525294303894
83.0,23.75,2020-04-10,0,0.0
83.0,23.75,2020-04-11,0,0.0
83.0,23.75,2020-04-12,0,0.0
83.0,23.75,2020-04-13,0,0.0
83.0,23.75,2020-04-14,0,0.0
83.0,23.75,2020-04-15,0,0.0
83.0,23.75,2020-04-16,0,0.0
83.0,23.75,2020-04-17,0,0.0
83.0,23.75,2020-04-18,0,0.0
83.0,23.75,2020-04-19,0,0.0
83.0,23.75,2020-04-20,0,0.0
83.0,23.75,2020-04-21,0,2.058136224746704
83.0,23.75,2020-04-22,0,0.7375380396842957
83.0,23.75,2020-04-23,0,0.0
83.0,23.75,2020-04-24,0,0.0
83.0,23.75,2020-04-25,0,0.0
83.0,23.75,2020-04-26,0,12.822061538696289
83.0,23.75,2020-04-27,0,7.068167209625244
83.0,23.75,2020-04-28,0,0.0
83.0,23.75,2020-04-29,0,0.0
83.0,23.75,2020-04-30,0,1.8850551843643188
83.0,23.75,2020-05-01,0,0.0
83.0,23.75,2020-05-02,0,0.0
83.0,23.75,2020-05-03,0,0.0
83.0,23.75,2020-05-04,0,1.3144361972808838
83.0,23.75,2020-05-05,0,12.984500885009766
83.0,23.75,2020-05-06,0,6.168421745300293
83.0,23.75,2020-05-07,0,1.620392918586731
83.0,23.75,2020-05-08,0,0.0
83.0,23.75,2020-05-09,0,0.0
83.0,23.75,2020-05-10,0,1.1726495027542114
83.0,23.75,2020-05-11,0,1.433268666267395
83.0,23.75,2020-05-12,0,0.0
83.0,23.75,2020-05-13,0,11.571432113647461
83.0,23.75,2020-05-14,0,0.0
83.0,23.75,2020-05-15,0,0.0
83.0,23.75,2020-05-16,0,0.0
83.0,23.75,2020-05-17,0,0.0
83.0,23.75,2020-05-18,0,0.0
83.0,23.75,2020-05-19,0,0.0
83.0,23.75,2020-05-20,0,0.0
83.0,23.75,2020-05-21,0,0.0
83.0,23.75,2020-05-22,0,0.0
83.0,23.75,2020-05-23,0,0.0
83.0,23.75,2020-05-24,0,0.0
83.0,23.75,2020-05-25,0,0.0
83.0,23.75,2020-05-26,0,0.0
83.0,23.75,2020-05-27,0,0.0
83.0,23.75,2020-05-28,0,0.0
83.0,23.75,2020-05-29,0,4.333919525146484
83.0,23.75,2020-05-30,0,2.0903239250183105
83.0,23.75,2020-05-31,0,0.0
83.0,23.75,2020-06-01,0,15.70944881439209
83.0,23.75,2020-06-02,0,5.268850326538086
83.0,23.75,2020-06-03,0,0.0
83.0,23.75,2020-06-04,0,0.48584598302841187
83.0,23.75,2020-06-05,0,8.083504676818848
83.0,23.75,2020-06-06,0,0.9458714127540588
83.0,23.75,2020-06-07,0,0.0
83.0,23.75,2020-06-08,0,0.0
83.0,23.75,2020-06-09,0,0.0
83.0,23.75,2020-06-10,0,0.0
83.0,23.75,2020-06-11,0,0.0
83.0,23.75,2020-06-12,0,0.1751110702753067
83.0,23.75,2020-06-13,0,0.23452989757061005
83.0,23.75,2020-06-14,0,0.684410035610199
83.0,23.75,2020-06-15,0,21.98858642578125
83.0,23.75,2020-06-16,0,13.539666175842285
83.0,23.75,2020-06-17,0,28.627960205078125
83.0,23.75,2020-06-18,0,56.79505920410156
83.0,23.75,2020-06-19,0,9.017112731933594
83.0,23.75,2020-06-20,0,3.468648910522461
83.0,23.75,2020-06-21,0,35.996334075927734
83.0,23.75,2020-06-22,0,13.851829528808594
83.0,23.75,2020-06-23,0,5.530791282653809
83.0,23.75,2020-06-24,0,0.6332307457923889
83.0,23.75,2020-06-25,0,0.0
83.0,23.75,2020-06-26,0,19.000404357910156
83.0,23.75,2020-06-27,0,16.231115341186523
83.0,23.75,2020-06-28,0,0.0
83.0,23.75,2020-06-29,0,23.710542678833008
83.0,23.75,2020-06-30,0,1.3642699718475342
83.0,23.75,2020-07-01,0,2.2762928009033203
83.0,23.75,2020-07-02,0,7.971823215484619
83.0,23.75,2020-07-03,0,1.7783538103103638
83.0,23.75,2020-07-04,0,0.0
83.0,23.75,2020-07-05,0,19.12296485900879
83.0,23.75,2020-07-06,0,2.0379066467285156
83.0,23.75,2020-07-07,0,20.919315338134766
83.0,23.75,2020-07-08,0,9.26198959350586
83.0,23.75,2020-07-09,0,2.51861834526062
83.0,23.75,2020-07-10,0,1.8944666385650635
83.0,23.75,2020-07-11,0,19.91849708557129
83.0,23.75,2020-07-12,0,8.371410369873047
83.0,23.75,2020-07-13,0,2.782290458679199
83.0,23.75,2020-07-14,0,0.32834187150001526
83.0,23.75,2020-07-15,0,25.61659049987793
83.0,23.75,2020-07-16,0,9.034036636352539
83.0,23.75,2020-07-17,0,0.11726494878530502
83.0,23.75,2020-07-18,0,2.2737832069396973
83.0,23.75,2020-07-19,0,0.578461229801178
83.0,23.75,2020-07-20,0,0.10123071819543839
83.0,23.75,2020-07-21,0,18.282995223999023
83.0,23.75,2020-07-22,0,14.034667015075684
83.0,23.75,2020-07-23,0,13.183919906616211
83.0,23.75,2020-07-24,0,16.182968139648438
83.0,23.75,2020-07-25,0,43.21282958984375
83.0,23.75,2020-07-26,0,2.4453465938568115
83.0,23.75,2020-07-27,0,4.176136016845703
83.0,23.75,2020-07-28,0,0.0
83.0,23.75,2020-07-29,0,14.72519588470459
83.0,23.75,2020-07-30,0,1.3521530628204346
83.0,23.75,2020-07-31,0,1.074452519416809
83.0,23.75,2020-08-01,0,6.438188076019287
83.0,23.75,2020-08-02,0,1.6126503944396973
83.0,23.75,2020-08-03,0,8.255452156066895
83.0,23.75,2020-08-04,0,5.098666191101074
83.0,23.75,2020-08-05,0,7.429497241973877
83.0,23.75,2020-08-06,0,34.265541076660156
83.0,23.75,2020-08-07,0,2.5049397945404053
83.0,23.75,2020-08-08,0,1.6208548545837402
83.0,23.75,2020-08-09,0,29.732236862182617
83.0,23.75,2020-08-10,0,17.195985794067383
83.0,23.75,2020-08-11,0,0.11726494878530502
83.0,23.75,2020-08-12,0,37.169315338134766
83.0,23.75,2020-08-13,0,8.45495319366455
83.0,23.75,2020-08-14,0,5.7187700271606445
83.0,23.75,2020-08-15,0,1.6156747341156006
83.0,23.75,2020-08-16,0,0.6226665377616882
83.0,23.75,2020-08-17,0,12.07553768157959
83.0,23.75,2020-08-18,0,4.565306663513184
83.0,23.75,2020-08-19,0,20.233388900756836
83.0,23.75,2020-08-20,0,1.1695040464401245
83.0,23.75,2020-08-21,0,17.528417587280273
