time,lon,lat,spatial_ref,rf
2024-02-15,83.5,22.0,0,0.0
2024-02-15,83.5,22.25,0,0.0
2024-02-15,83.5,22.5,0,0.0
2024-02-15,83.5,22.75,0,2.1613593
2024-02-15,83.5,23.0,0,6.9168043
2024-02-15,83.5,23.25,0,0.4178669
2024-02-15,83.5,23.5,0,0.0
2024-02-15,83.5,23.75,0,0.13493592
2024-02-15,83.5,24.0,0,2.584912
2024-02-15,83.75,22.25,0,0.0
2024-02-15,83.75,22.5,0,0.085002184
2024-02-15,83.75,22.75,0,4.610639
2024-02-15,83.75,23.0,0,4.3360248
2024-02-15,83.75,23.25,0,0.67245317
2024-02-15,83.75,23.5,0,0.0
2024-02-15,84.0,22.75,0,2.824362
2024-02-15,84.0,23.0,0,2.9805014
2024-02-15,84.0,23.25,0,1.9153191
2024-02-15,84.0,23.5,0,1.1282958
2024-02-16,80.25,18.75,0,0.0
2024-02-16,80.5,18.75,0,0.0
2024-02-16,80.5,19.0,0,0.0
2024-02-16,80.5,19.25,0,0.0
2024-02-16,80.5,20.25,0,0.0
2024-02-16,80.5,21.0,0,0.0
2024-02-16,80.75,18.5,0,0.0
2024-02-16,80.75,18.75,0,0.0
2024-02-16,80.75,19.0,0,0.0
2024-02-16,80.75,19.25,0,0.0
2024-02-16,80.75,19.75,0,0.0
2024-02-16,80.75,20.0,0,0.0
2024-02-16,80.75,20.25,0,0.0
2024-02-16,80.75,20.5,0,0.0
2024-02-16,80.75,20.75,0,0.0
2024-02-16,80.75,21.0,0,0.0
2024-02-16,80.75,21.25,0,0.0
2024-02-16,80.75,21.5,0,0.0
2024-02-16,80.75,21.75,0,0.6111008
2024-02-16,81.0,18.0,0,0.0
2024-02-16,81.0,18.25,0,0.0
2024-02-16,81.0,18.5,0,0.0
2024-02-16,81.0,18.75,0,0.0
2024-02-16,81.0,19.0,0,0.0
2024-02-16,81.0,19.25,0,0.0
2024-02-16,81.0,19.5,0,0.0
2024-02-16,81.0,19.75,0,0.0
2024-02-16,81.0,20.0,0,0.0
2024-02-16,81.0,20.25,0,0.0
2024-02-16,81.0,20.5,0,0.0
2024-02-16,81.0,20.75,0,0.0
2024-02-16,81.0,21.0,0,0.0
2024-02-16,81.0,21.25,0,0.0
2024-02-16,81.0,21.5,0,0.0
2024-02-16,81.0,21.75,0,0.7688142
2024-02-16,81.0,22.0,0,3.4133325
2024-02-16,81.25,18.0,0,0.0
2024-02-16,81.25,18.25,0,0.0
2024-02-16,81.25,18.5,0,0.0
2024-02-16,81.25,18.75,0,0.0
2024-02-16,81.25,19.0,0,0.0
2024-02-16,81.25,19.25,0,0.0
2024-02-16,81.25,19.5,0,0.0
2024-02-16,81.25,19.75,0,0.0
2024-02-16,81.25,20.0,0,0.0
2024-02-16,81.25,20.25,0,0.0
2024-02-16,81.25,20.5,0,0.0
2024-02-16,81.25,20.75,0,0.0
2024-02-16,81.25,21.0,0,0.0
2024-02-16,81.25,21.25,0,0.0
2024-02-16,81.25,21.5,0,0.0
2024-02-16,81.25,21.75,0,0.0
2024-02-16,81.25,22.0,0,0.76863515
2024-02-16,81.25,22.25,0,0.08620291
2024-02-16,81.5,18.25,0,0.0
2024-02-16,81.5,18.5,0,0.0
2024-02-16,81.5,18.75,0,0.0
2024-02-16,81.5,19.0,0,0.0
2024-02-16,81.5,19.25,0,0.0
2024-02-16,81.5,19.5,0,0.0
2024-02-16,81.5,19.75,0,0.0
2024-02-16,81.5,20.0,0,0.0
2024-02-16,81.5,20.25,0,0.0
2024-02-16,81.5,20.5,0,0.0
2024-02-16,81.5,20.75,0,0.0
2024-02-16,81.5,21.0,0,0.0
2024-02-16,81.5,21.25,0,0.0
2024-02-16,81.5,21.5,0,0.0
2024-02-16,81.5,21.75,0,0.0
2024-02-16,81.5,22.0,0,0.0
2024-02-16,81.5,22.25,0,0.0
2024-02-16,81.5,22.5,0,0.0
2024-02-16,81.75,18.5,0,0.0
2024-02-16,81.75,18.75,0,0.0
2024-02-16,81.75,19.0,0,0.0
2024-02-16,81.75,19.25,0,0.0
2024-02-16,81.75,19.5,0,0.0
2024-02-16,81.75,19.75,0,0.0
2024-02-16,81.75,20.0,0,0.0
2024-02-16,81.75,20.25,0,0.0
2024-02-16,81.75,20.5,0,0.0
2024-02-16,81.75,20.75,0,0.0
2024-02-16,81.75,21.0,0,0.0
2024-02-16,81.75,21.25,0,0.0
2024-02-16,81.75,21.5,0,0.0
2024-02-16,81.75,21.75,0,0.0
2024-02-16,81.75,22.0,0,0.0
2024-02-16,81.75,22.25,0,0.0
2024-02-16,81.75,22.5,0,0.0
2024-02-16,81.75,23.75,0,0.0
2024-02-16,82.0,18.75,0,0.0
2024-02-16,82.0,19.0,0,0.0
2024-02-16,82.0,19.25,0,0.0
2024-02-16,82.0,19.5,0,0.0
2024-02-16,82.0,19.75,0,0.0
2024-02-16,82.0,20.25,0,0.0
2024-02-16,82.0,20.5,0,0.0
2024-02-16,82.0,20.75,0,0.0
2024-02-16,82.0,21.0,0,0.0
2024-02-16,82.0,21.25,0,0.0
2024-02-16,82.0,21.5,0,0.0
2024-02-16,82.0,21.75,0,0.0
2024-02-16,82.0,22.0,0,0.0
2024-02-16,82.0,22.25,0,0.0
2024-02-16,82.0,22.5,0,0.0
2024-02-16,82.0,22.75,0,0.0
2024-02-16,82.0,23.0,0,0.0
2024-02-16,82.0,23.5,0,0.0
2024-02-16,82.0,23.75,0,0.0
2024-02-16,82.25,20.0,0,0.0
2024-02-16,82.25,20.25,0,0.0
2024-02-16,82.25,20.5,0,0.0
2024-02-16,82.25,20.75,0,0.0
2024-02-16,82.25,21.0,0,0.0
2024-02-16,82.25,21.25,0,0.0
2024-02-16,82.25,21.5,0,0.0
2024-02-16,82.25,21.75,0,0.0
2024-02-16,82.25,22.0,0,0.0
2024-02-16,82.25,22.25,0,0.0
2024-02-16,82.25,22.5,0,0.0
2024-02-16,82.25,22.75,0,0.0
2024-02-16,82.25,23.0,0,0.0
2024-02-16,82.25,23.25,0,0.0
2024-02-16,82.25,23.5,0,0.0
2024-02-16,82.25,23.75,0,0.0
2024-02-16,82.5,20.0,0,0.0
2024-02-16,82.5,21.0,0,0.0
2024-02-16,82.5,21.25,0,0.0
2024-02-16,82.5,21.5,0,0.0
2024-02-16,82.5,21.75,0,0.0
2024-02-16,82.5,22.0,0,0.0
2024-02-16,82.5,22.25,0,0.0
2024-02-16,82.5,22.5,0,0.0
2024-02-16,82.5,22.75,0,0.0
2024-02-16,82.5,23.0,0,0.0
2024-02-16,82.5,23.25,0,0.0
2024-02-16,82.5,23.5,0,0.0
2024-02-16,82.5,23.75,0,0.0
2024-02-16,82.75,21.25,0,0.0
2024-02-16,82.75,21.5,0,0.0
2024-02-16,82.75,21.75,0,0.0
2024-02-16,82.75,22.0,0,0.0
2024-02-16,82.75,22.25,0,0.0
2024-02-16,82.75,22.5,0,0.0
2024-02-16,82.75,22.75,0,0.0
2024-02-16,82.75,23.0,0,0.0
2024-02-16,82.75,23.25,0,0.0
2024-02-16,82.75,23.5,0,0.0
2024-02-16,82.75,23.75,0,0.0
2024-02-16,83.0,21.25,0,0.0
2024-02-16,83.0,21.5,0,0.0
2024-02-16,83.0,21.75,0,0.0
2024-02-16,83.0,22.0,0,0.0
2024-02-16,83.0,22.25,0,0.0
2024-02-16,83.0,22.5,0,0.0
2024-02-16,83.0,22.75,0,0.09242667
2024-02-16,83.0,23.0,0,0.0
2024-02-16,83.0,23.25,0,0.0
2024-02-16,83.0,23.5,0,0.0
2024-02-16,83.0,23.75,0,0.0
2024-02-16,83.25,21.5,0,0.0
2024-02-16,83.25,21.75,0,0.0
2024-02-16,83.25,22.0,0,0.0
2024-02-16,83.25,22.25,0,0.0
2024-02-16,83.25,22.5,0,0.019717718
2024-02-16,83.25,22.75,0,1.0367054
2024-02-16,83.25,23.0,0,0.0
2024-02-16,83.25,23.25,0,0.0
2024-02-16,83.25,23.5,0,0.0
2024-02-16,83.25,23.75,0,0.0
2024-02-16,83.25,24.0,0,0.0
2024-02-16,83.5,22.0,0,0.0
2024-02-16,83.5,22.25,0,0.0
2024-02-16,83.5,22.5,0,0.0
2024-02-16,83.5,22.75,0,0.052986067
2024-02-16,83.5,23.0,0,0.0
2024-02-16,83.5,23.25,0,0.0
2024-02-16,83.5,23.5,0,0.0
2024-02-16,83.5,23.75,0,0.0
2024-02-16,83.5,24.0,0,0.0
2024-02-16,83.75,22.25,0,0.0
2024-02-16,83.75,22.5,0,0.0
2024-02-16,83.75,22.75,0,0.0
2024-02-16,83.75,23.0,0,0.0
2024-02-16,83.75,23.25,0,0.0
2024-02-16,83.75,23.5,0,0.0
2024-02-16,84.0,22.75,0,0.0
2024-02-16,84.0,23.0,0,0.0
2024-02-16,84.0,23.25,0,2.7764108
2024-02-16,84.0,23.5,0,2.8951485
2024-02-17,80.25,18.75,0,0.0
2024-02-17,80.5,18.75,0,0.0
2024-02-17,80.5,19.0,0,0.0
2024-02-17,80.5,19.25,0,0.0
2024-02-17,80.5,20.25,0,0.0
2024-02-17,80.5,21.0,0,0.0
2024-02-17,80.75,18.5,0,0.0
2024-02-17,80.75,18.75,0,0.0
2024-02-17,80.75,19.0,0,0.0
2024-02-17,80.75,19.25,0,0.0
2024-02-17,80.75,19.75,0,0.0
2024-02-17,80.75,20.0,0,0.0
2024-02-17,80.75,20.25,0,0.0
2024-02-17,80.75,20.5,0,0.0
2024-02-17,80.75,20.75,0,0.0
2024-02-17,80.75,21.0,0,0.0
2024-02-17,80.75,21.25,0,0.2964995
2024-02-17,80.75,21.5,0,1.2831712
2024-02-17,80.75,21.75,0,3.6760535
2024-02-17,81.0,18.0,0,0.0
2024-02-17,81.0,18.25,0,0.0
2024-02-17,81.0,18.5,0,0.0
2024-02-17,81.0,18.75,0,0.0
2024-02-17,81.0,19.0,0,0.0
2024-02-17,81.0,19.25,0,0.0
2024-02-17,81.0,19.5,0,0.0
2024-02-17,81.0,19.75,0,0.0
2024-02-17,81.0,20.0,0,0.0
2024-02-17,81.0,20.25,0,0.0
2024-02-17,81.0,20.5,0,0.0
2024-02-17,81.0,20.75,0,0.0
2024-02-17,81.0,21.0,0,0.0
2024-02-17,81.0,21.25,0,0.012843893
2024-02-17,81.0,21.5,0,2.5737724
2024-02-17,81.0,21.75,0,2.5788376
2024-02-17,81.0,22.0,0,0.08483058
2024-02-17,81.25,18.0,0,0.0
2024-02-17,81.25,18.25,0,0.0
2024-02-17,81.25,18.5,0,0.0
2024-02-17,81.25,18.75,0,0.0
2024-02-17,81.25,19.0,0,0.0
2024-02-17,81.25,19.25,0,0.0
2024-02-17,81.25,19.5,0,0.0
2024-02-17,81.25,19.75,0,0.0
2024-02-17,81.25,20.0,0,0.0
2024-02-17,81.25,20.25,0,0.0
2024-02-17,81.25,20.5,0,0.0
2024-02-17,81.25,20.75,0,0.0
2024-02-17,81.25,21.0,0,0.0
2024-02-17,81.25,21.25,0,0.0
2024-02-17,81.25,21.5,0,0.0
2024-02-17,81.25,21.75,0,0.0
2024-02-17,81.25,22.0,0,0.043425165
2024-02-17,81.25,22.25,0,0.0
2024-02-17,81.5,18.25,0,0.0
2024-02-17,81.5,18.5,0,0.0
2024-02-17,81.5,18.75,0,0.0
2024-02-17,81.5,19.0,0,0.0
2024-02-17,81.5,19.25,0,0.0
2024-02-17,81.5,19.5,0,0.0
2024-02-17,81.5,19.75,0,0.0
2024-02-17,81.5,20.0,0,0.0
2024-02-17,81.5,20.25,0,0.0
2024-02-17,81.5,20.5,0,0.0
2024-02-17,81.5,20.75,0,0.0
2024-02-17,81.5,21.0,0,0.0
2024-02-17,81.5,21.25,0,0.0
2024-02-17,81.5,21.5,0,0.0
2024-02-17,81.5,21.75,0,0.0
2024-02-17,81.5,22.0,0,0.0
2024-02-17,81.5,22.25,0,0.0
2024-02-17,81.5,22.5,0,0.0
2024-02-17,81.75,18.5,0,0.0
2024-02-17,81.75,18.75,0,0.0
2024-02-17,81.75,19.0,0,0.0
2024-02-17,81.75,19.25,0,0.0
2024-02-17,81.75,19.5,0,0.0
2024-02-17,81.75,19.75,0,0.0
2024-02-17,81.75,20.0,0,0.0
2024-02-17,81.75,20.25,0,0.0
2024-02-17,81.75,20.5,0,0.0
2024-02-17,81.75,20.75,0,0.0
2024-02-17,81.75,21.0,0,0.0
2024-02-17,81.75,21.25,0,0.0
2024-02-17,81.75,21.5,0,0.0
2024-02-17,81.75,21.75,0,0.0
2024-02-17,81.75,22.0,0,0.0
2024-02-17,81.75,22.25,0,0.0
2024-02-17,81.75,22.5,0,0.0
2024-02-17,81.75,23.75,0,0.0
2024-02-17,82.0,18.75,0,0.0
2024-02-17,82.0,19.0,0,0.0
2024-02-17,82.0,19.25,0,0.0
2024-02-17,82.0,19.5,0,0.0
2024-02-17,82.0,19.75,0,0.0
2024-02-17,82.0,20.25,0,0.0
2024-02-17,82.0,20.5,0,0.0
2024-02-17,82.0,20.75,0,0.0
2024-02-17,82.0,21.0,0,0.0
2024-02-17,82.0,21.25,0,0.0
2024-02-17,82.0,21.5,0,0.0
2024-02-17,82.0,21.75,0,0.0
2024-02-17,82.0,22.0,0,0.0
2024-02-17,82.0,22.25,0,0.0
2024-02-17,82.0,22.5,0,0.0
2024-02-17,82.0,22.75,0,0.0
2024-02-17,82.0,23.0,0,0.0
2024-02-17,82.0,23.5,0,0.0
2024-02-17,82.0,23.75,0,0.0
2024-02-17,82.25,20.0,0,0.0
2024-02-17,82.25,20.25,0,0.0
2024-02-17,82.25,20.5,0,0.0
2024-02-17,82.25,20.75,0,0.0
2024-02-17,82.25,21.0,0,0.0
2024-02-17,82.25,21.25,0,0.0
2024-02-17,82.25,21.5,0,0.0
2024-02-17,82.25,21.75,0,0.0
2024-02-17,82.25,22.0,0,0.0
2024-02-17,82.25,22.25,0,0.0
2024-02-17,82.25,22.5,0,0.0
2024-02-17,82.25,22.75,0,0.0
2024-02-17,82.25,23.0,0,0.0
2024-02-17,82.25,23.25,0,0.0
2024-02-17,82.25,23.5,0,0.0
2024-02-17,82.25,23.75,0,0.0
2024-02-17,82.5,20.0,0,0.0
2024-02-17,82.5,21.0,0,0.0
2024-02-17,82.5,21.25,0,0.0
2024-02-17,82.5,21.5,0,0.0
2024-02-17,82.5,21.75,0,0.0
2024-02-17,82.5,22.0,0,0.0
2024-02-17,82.5,22.25,0,0.0
2024-02-17,82.5,22.5,0,0.0
2024-02-17,82.5,22.75,0,0.0
2024-02-17,82.5,23.0,0,0.0
2024-02-17,82.5,23.25,0,0.0
2024-02-17,82.5,23.5,0,0.0
2024-02-17,82.5,23.75,0,0.0
2024-02-17,82.75,21.25,0,0.0
2024-02-17,82.75,21.5,0,0.0
2024-02-17,82.75,21.75,0,0.0
2024-02-17,82.75,22.0,0,0.0
2024-02-17,82.75,22.25,0,0.0
2024-02-17,82.75,22.5,0,0.0
2024-02-17,82.75,22.75,0,0.0
2024-02-17,82.75,23.0,0,0.0
2024-02-17,82.75,23.25,0,0.0
2024-02-17,82.75,23.5,0,0.0
2024-02-17,82.75,23.75,0,0.0
2024-02-17,83.0,21.25,0,4.8235683
2024-02-17,83.0,21.5,0,0.53636116
2024-02-17,83.0,21.75,0,0.0
2024-02-17,83.0,22.0,0,0.0
2024-02-17,83.0,22.25,0,0.0
2024-02-17,83.0,22.5,0,0.0
2024-02-17,83.0,22.75,0,0.0
2024-02-17,83.0,23.0,0,0.0
2024-02-17,83.0,23.25,0,0.0
2024-02-17,83.0,23.5,0,0.0
2024-02-17,83.0,23.75,0,0.0
2024-02-17,83.25,21.5,0,0.081701465
2024-02-17,83.25,21.75,0,0.0
2024-02-17,83.25,22.0,0,0.0
2024-02-17,83.25,22.25,0,0.0
2024-02-17,83.25,22.5,0,0.0
2024-02-17,83.25,22.75,0,0.0
2024-02-17,83.25,23.0,0,0.0
2024-02-17,83.25,23.25,0,0.0
2024-02-17,83.25,23.5,0,0.0
2024-02-17,83.25,23.75,0,0.0
2024-02-17,83.25,24.0,0,0.0
2024-02-17,83.5,22.0,0,0.0
2024-02-17,83.5,22.25,0,0.0
2024-02-17,83.5,22.5,0,0.0
2024-02-17,83.5,22.75,0,0.0
2024-02-17,83.5,23.0,0,0.0
2024-02-17,83.5,23.25,0,0.0
2024-02-17,83.5,23.5,0,0.0
2024-02-17,83.5,23.75,0,0.0
2024-02-17,83.5,24.0,0,0.0
2024-02-17,83.75,22.25,0,0.0
2024-02-17,83.75,22.5,0,0.0
2024-02-17,83.75,22.75,0,0.0
2024-02-17,83.75,23.0,0,0.0
2024-02-17,83.75,23.25,0,0.0
2024-02-17,83.75,23.5,0,0.0
2024-02-17,84.0,22.75,0,0.0
2024-02-17,84.0,23.0,0,0.0
2024-02-17,84.0,23.25,0,0.0
2024-02-17,84.0,23.5,0,0.0
2024-02-18,80.25,18.75,0,0.0
2024-02-18,80.5,18.75,0,0.0
2024-02-18,80.5,19.0,0,0.0
2024-02-18,80.5,19.25,0,0.0
2024-02-18,80.5,20.25,0,0.0
2024-02-18,80.5,21.0,0,0.0
2024-02-18,80.75,18.5,0,0.0
2024-02-18,80.75,18.75,0,0.0
2024-02-18,80.75,19.0,0,0.0
2024-02-18,80.75,19.25,0,0.0
2024-02-18,80.75,19.75,0,0.0
2024-02-18,80.75,20.0,0,0.0
2024-02-18,80.75,20.25,0,0.0
2024-02-18,80.75,20.5,0,0.0
2024-02-18,80.75,20.75,0,0.0
2024-02-18,80.75,21.0,0,0.0
2024-02-18,80.75,21.25,0,0.0
2024-02-18,80.75,21.5,0,0.0
2024-02-18,80.75,21.75,0,0.0
2024-02-18,81.0,18.0,0,0.0
2024-02-18,81.0,18.25,0,0.0
2024-02-18,81.0,18.5,0,0.0
2024-02-18,81.0,18.75,0,0.0
2024-02-18,81.0,19.0,0,0.0
2024-02-18,81.0,19.25,0,0.0
2024-02-18,81.0,19.5,0,0.0
2024-02-18,81.0,19.75,0,0.0
2024-02-18,81.0,20.0,0,0.0
2024-02-18,81.0,20.25,0,0.0
2024-02-18,81.0,20.5,0,0.0
2024-02-18,81.0,20.75,0,0.0
2024-02-18,81.0,21.0,0,0.0
2024-02-18,81.0,21.25,0,0.0
2024-02-18,81.0,21.5,0,0.0
2024-02-18,81.0,21.75,0,0.0
2024-02-18,81.0,22.0,0,0.0
2024-02-18,81.25,18.0,0,0.0
2024-02-18,81.25,18.25,0,0.0
2024-02-18,81.25,18.5,0,0.0
2024-02-18,81.25,18.75,0,0.0
2024-02-18,81.25,19.0,0,0.0
2024-02-18,81.25,19.25,0,0.0
2024-02-18,81.25,19.5,0,0.0
2024-02-18,81.25,19.75,0,0.0
2024-02-18,81.25,20.0,0,0.0
2024-02-18,81.25,20.25,0,0.0
2024-02-18,81.25,20.5,0,0.0
2024-02-18,81.25,20.75,0,0.0
2024-02-18,81.25,21.0,0,0.0
2024-02-18,81.25,21.25,0,0.0
2024-02-18,81.25,21.5,0,0.0
2024-02-18,81.25,21.75,0,0.0
2024-02-18,81.25,22.0,0,0.0
2024-02-18,81.25,22.25,0,0.0
2024-02-18,81.5,18.25,0,0.0
2024-02-18,81.5,18.5,0,0.0
2024-02-18,81.5,18.75,0,0.0
2024-02-18,81.5,19.0,0,0.0
2024-02-18,81.5,19.25,0,0.0
2024-02-18,81.5,19.5,0,0.0
2024-02-18,81.5,19.75,0,0.0
2024-02-18,81.5,20.0,0,0.0
2024-02-18,81.5,20.25,0,0.0
2024-02-18,81.5,20.5,0,0.0
2024-02-18,81.5,20.75,0,0.0
2024-02-18,81.5,21.0,0,0.0
2024-02-18,81.5,21.25,0,0.0
2024-02-18,81.5,21.5,0,0.0
2024-02-18,81.5,21.75,0,0.0
2024-02-18,81.5,22.0,0,0.0
2024-02-18,81.5,22.25,0,0.0
2024-02-18,81.5,22.5,0,0.0
2024-02-18,81.75,18.5,0,0.0
2024-02-18,81.75,18.75,0,0.0
2024-02-18,81.75,19.0,0,0.0
2024-02-18,81.75,19.25,0,0.0
2024-02-18,81.75,19.5,0,0.0
2024-02-18,81.75,19.75,0,0.0
2024-02-18,81.75,20.0,0,0.0
2024-02-18,81.75,20.25,0,0.0
2024-02-18,81.75,20.5,0,0.0
2024-02-18,81.75,20.75,0,0.0
2024-02-18,81.75,21.0,0,0.0
2024-02-18,81.75,21.25,0,0.0
2024-02-18,81.75,21.5,0,0.0
2024-02-18,81.75,21.75,0,0.0
2024-02-18,81.75,22.0,0,0.0
2024-02-18,81.75,22.25,0,0.0
2024-02-18,81.75,22.5,0,0.0
2024-02-18,81.75,23.75,0,0.0
2024-02-18,82.0,18.75,0,0.0
2024-02-18,82.0,19.0,0,0.0
2024-02-18,82.0,19.25,0,0.0
2024-02-18,82.0,19.5,0,0.0
2024-02-18,82.0,19.75,0,0.0
2024-02-18,82.0,20.25,0,0.0
2024-02-18,82.0,20.5,0,0.0
2024-02-18,82.0,20.75,0,0.0
2024-02-18,82.0,21.0,0,0.0
2024-02-18,82.0,21.25,0,0.0
2024-02-18,82.0,21.5,0,0.0
2024-02-18,82.0,21.75,0,0.0
2024-02-18,82.0,22.0,0,0.0
2024-02-18,82.0,22.25,0,0.0
2024-02-18,82.0,22.5,0,0.0
2024-02-18,82.0,22.75,0,0.0
2024-02-18,82.0,23.0,0,0.0
2024-02-18,82.0,23.5,0,0.0
2024-02-18,82.0,23.75,0,0.0
2024-02-18,82.25,20.0,0,0.0
2024-02-18,82.25,20.25,0,0.0
2024-02-18,82.25,20.5,0,0.0
2024-02-18,82.25,20.75,0,0.0
2024-02-18,82.25,21.0,0,0.0
2024-02-18,82.25,21.25,0,0.0
2024-02-18,82.25,21.5,0,0.0
2024-02-18,82.25,21.75,0,0.0
2024-02-18,82.25,22.0,0,0.0
2024-02-18,82.25,22.25,0,0.0
2024-02-18,82.25,22.5,0,0.0
2024-02-18,82.25,22.75,0,0.0
2024-02-18,82.25,23.0,0,0.0
2024-02-18,82.25,23.25,0,0.0
2024-02-18,82.25,23.5,0,0.0
2024-02-18,82.25,23.75,0,0.0
2024-02-18,82.5,20.0,0,0.0
2024-02-18,82.5,21.0,0,0.0
2024-02-18,82.5,21.25,0,0.0
2024-02-18,82.5,21.5,0,0.0
2024-02-18,82.5,21.75,0,0.0
2024-02-18,82.5,22.0,0,0.0
2024-02-18,82.5,22.25,0,0.0
2024-02-18,82.5,22.5,0,0.0
2024-02-18,82.5,22.75,0,0.0
2024-02-18,82.5,23.0,0,0.0
2024-02-18,82.5,23.25,0,0.0
2024-02-18,82.5,23.5,0,0.0
2024-02-18,82.5,23.75,0,0.0
2024-02-18,82.75,21.25,0,0.0
2024-02-18,82.75,21.5,0,0.0
2024-02-18,82.75,21.75,0,0.0
2024-02-18,82.75,22.0,0,0.0
2024-02-18,82.75,22.25,0,0.0
2024-02-18,82.75,22.5,0,0.0
2024-02-18,82.75,22.75,0,0.0
2024-02-18,82.75,23.0,0,0.0
2024-02-18,82.75,23.25,0,0.0
2024-02-18,82.75,23.5,0,0.0
2024-02-18,82.75,23.75,0,0.0
2024-02-18,83.0,21.25,0,0.0
2024-02-18,83.0,21.5,0,0.0
2024-02-18,83.0,21.75,0,0.0
2024-02-18,83.0,22.0,0,0.0
2024-02-18,83.0,22.25,0,0.0
2024-02-18,83.0,22.5,0,0.0
2024-02-18,83.0,22.75,0,0.0
2024-02-18,83.0,23.0,0,0.0
2024-02-18,83.0,23.25,0,0.0
2024-02-18,83.0,23.5,0,0.0
2024-02-18,83.0,23.75,0,0.0
2024-02-18,83.25,21.5,0,0.0
2024-02-18,83.25,21.75,0,0.0
2024-02-18,83.25,22.0,0,0.0
2024-02-18,83.25,22.25,0,0.0
2024-02-18,83.25,22.5,0,0.0
2024-02-18,83.25,22.75,0,0.0
2024-02-18,83.25,23.0,0,0.0
2024-02-18,83.25,23.25,0,0.0
2024-02-18,83.25,23.5,0,0.0
2024-02-18,83.25,23.75,0,0.0
2024-02-18,83.25,24.0,0,0.0
2024-02-18,83.5,22.0,0,0.0
2024-02-18,83.5,22.25,0,0.0
2024-02-18,83.5,22.5,0,0.0
2024-02-18,83.5,22.75,0,0.0
2024-02-18,83.5,23.0,0,0.0
2024-02-18,83.5,23.25,0,0.0
2024-02-18,83.5,23.5,0,0.0
2024-02-18,83.5,23.75,0,0.0
2024-02-18,83.5,24.0,0,0.0
2024-02-18,83.75,22.25,0,0.0
2024-02-18,83.75,22.5,0,0.0
2024-02-18,83.75,22.75,0,0.0
2024-02-18,83.75,23.0,0,0.0
2024-02-18,83.75,23.25,0,0.0
2024-02-18,83.75,23.5,0,0.0
2024-02-18,84.0,22.75,0,0.0
2024-02-18,84.0,23.0,0,0.0
2024-02-18,84.0,23.25,0,0.0
2024-02-18,84.0,23.5,0,0.0
2024-02-19,80.25,18.75,0,0.0
2024-02-19,80.5,18.75,0,0.0
2024-02-19,80.5,19.0,0,0.0
2024-02-19,80.5,19.25,0,0.0
2024-02-19,80.5,20.25,0,0.0
2024-02-19,80.5,21.0,0,0.0
2024-02-19,80.75,18.5,0,0.0
2024-02-19,80.75,18.75,0,0.0
2024-02-19,80.75,19.0,0,0.0
2024-02-19,80.75,19.25,0,0.0
2024-02-19,80.75,19.75,0,0.0
2024-02-19,80.75,20.0,0,0.0
2024-02-19,80.75,20.25,0,0.0
2024-02-19,80.75,20.5,0,0.0
2024-02-19,80.75,20.75,0,0.0
2024-02-19,80.75,21.0,0,0.0
2024-02-19,80.75,21.25,0,0.0
2024-02-19,80.75,21.5,0,0.0
2024-02-19,80.75,21.75,0,0.0
2024-02-19,81.0,18.0,0,0.0
2024-02-19,81.0,18.25,0,0.0
2024-02-19,81.0,18.5,0,0.0
2024-02-19,81.0,18.75,0,0.0
2024-02-19,81.0,19.0,0,0.0
2024-02-19,81.0,19.25,0,0.0
2024-02-19,81.0,19.5,0,0.0
2024-02-19,81.0,19.75,0,0.0
2024-02-19,81.0,20.0,0,0.0
2024-02-19,81.0,20.25,0,0.0
2024-02-19,81.0,20.5,0,0.0
2024-02-19,81.0,20.75,0,0.0
2024-02-19,81.0,21.0,0,0.0
2024-02-19,81.0,21.25,0,0.0
2024-02-19,81.0,21.5,0,0.0
2024-02-19,81.0,21.75,0,0.0
2024-02-19,81.0,22.0,0,0.0
2024-02-19,81.25,18.0,0,0.0
2024-02-19,81.25,18.25,0,0.0
2024-02-19,81.25,18.5,0,0.0
2024-02-19,81.25,18.75,0,0.0
2024-02-19,81.25,19.0,0,0.0
2024-02-19,81.25,19.25,0,0.0
2024-02-19,81.25,19.5,0,0.0
2024-02-19,81.25,19.75,0,0.0
2024-02-19,81.25,20.0,0,0.0
2024-02-19,81.25,20.25,0,0.0
2024-02-19,81.25,20.5,0,0.0
2024-02-19,81.25,20.75,0,0.0
2024-02-19,81.25,21.0,0,0.0
2024-02-19,81.25,21.25,0,0.0
2024-02-19,81.25,21.5,0,0.0
2024-02-19,81.25,21.75,0,0.0
2024-02-19,81.25,22.0,0,0.0
2024-02-19,81.25,22.25,0,0.0
2024-02-19,81.5,18.25,0,0.0
2024-02-19,81.5,18.5,0,0.0
2024-02-19,81.5,18.75,0,0.0
2024-02-19,81.5,19.0,0,0.0
2024-02-19,81.5,19.25,0,0.0
2024-02-19,81.5,19.5,0,0.0
2024-02-19,81.5,19.75,0,0.0
2024-02-19,81.5,20.0,0,0.0
2024-02-19,81.5,20.25,0,0.0
2024-02-19,81.5,20.5,0,0.0
2024-02-19,81.5,20.75,0,0.0
2024-02-19,81.5,21.0,0,0.0
2024-02-19,81.5,21.25,0,0.0
2024-02-19,81.5,21.5,0,0.0
2024-02-19,81.5,21.75,0,0.0
2024-02-19,81.5,22.0,0,0.0
2024-02-19,81.5,22.25,0,0.0
2024-02-19,81.5,22.5,0,0.0
2024-02-19,81.75,18.5,0,0.0
