lon,lat,time,spatial_ref,rf
81.75,20.25,2023-10-12,0,0.0
81.75,20.25,2023-10-13,0,0.0
81.75,20.25,2023-10-14,0,0.0
81.75,20.25,2023-10-15,0,0.0
81.75,20.25,2023-10-16,0,0.0
81.75,20.25,2023-10-17,0,0.0
81.75,20.25,2023-10-18,0,0.0
81.75,20.25,2023-10-19,0,0.0
81.75,20.25,2023-10-20,0,0.0
81.75,20.25,2023-10-21,0,0.0
81.75,20.25,2023-10-22,0,0.0
81.75,20.25,2023-10-23,0,0.0
81.75,20.25,2023-10-24,0,0.0
81.75,20.25,2023-10-25,0,0.0
81.75,20.25,2023-10-26,0,0.0
81.75,20.25,2023-10-27,0,0.0
81.75,20.25,2023-10-28,0,0.0
81.75,20.25,2023-10-29,0,0.0
81.75,20.25,2023-10-30,0,0.0
81.75,20.25,2023-10-31,0,0.0
81.75,20.25,2023-11-01,0,0.0
81.75,20.25,2023-11-02,0,0.0
81.75,20.25,2023-11-03,0,0.0
81.75,20.25,2023-11-04,0,1.9997981786727905
81.75,20.25,2023-11-05,0,0.0
81.75,20.25,2023-11-06,0,0.0
81.75,20.25,2023-11-07,0,0.0
81.75,20.25,2023-11-08,0,0.0
81.75,20.25,2023-11-09,0,0.0
81.75,20.25,2023-11-10,0,0.0
81.75,20.25,2023-11-11,0,0.0
81.75,20.25,2023-11-12,0,0.0
81.75,20.25,2023-11-13,0,0.0
81.75,20.25,2023-11-14,0,0.0
81.75,20.25,2023-11-15,0,0.0
81.75,20.25,2023-11-16,0,0.0
81.75,20.25,2023-11-17,0,0.0
81.75,20.25,2023-11-18,0,0.0
81.75,20.25,2023-11-19,0,0.0
81.75,20.25,2023-11-20,0,0.0
81.75,20.25,2023-11-21,0,0.0
81.75,20.25,2023-11-22,0,0.0
81.75,20.25,2023-11-23,0,0.0
81.75,20.25,2023-11-24,0,0.0
81.75,20.25,2023-11-25,0,0.0
81.75,20.25,2023-11-26,0,0.0
81.75,20.25,2023-11-27,0,0.0
81.75,20.25,2023-11-28,0,0.0
81.75,20.25,2023-11-29,0,0.0
81.75,20.25,2023-11-30,0,0.0
81.75,20.25,2023-12-01,0,0.0
81.75,20.25,2023-12-02,0,0.0
81.75,20.25,2023-12-03,0,0.0
81.75,20.25,2023-12-04,0,0.0
81.75,20.25,2023-12-05,0,0.0
81.75,20.25,2023-12-06,0,9.084766387939453
81.75,20.25,2023-12-07,0,25.13774871826172
81.75,20.25,2023-12-08,0,0.15106388926506042
81.75,20.25,2023-12-09,0,0.0
81.75,20.25,2023-12-10,0,0.0
81.75,20.25,2023-12-11,0,0.0
81.75,20.25,2023-12-12,0,0.0
81.75,20.25,2023-12-13,0,0.0
81.75,20.25,2023-12-14,0,0.0
81.75,20.25,2023-12-15,0,0.0
81.75,20.25,2023-12-16,0,0.0
81.75,20.25,2023-12-17,0,0.0
81.75,20.25,2023-12-18,0,0.0
81.75,20.25,2023-12-19,0,0.0
81.75,20.25,2023-12-20,0,0.0
81.75,20.25,2023-12-21,0,0.0
81.75,20.25,2023-12-22,0,0.0
81.75,20.25,2023-12-23,0,0.0
81.75,20.25,2023-12-24,0,0.0
81.75,20.25,2023-12-25,0,0.0
81.75,20.25,2023-12-26,0,0.0
81.75,20.25,2023-12-27,0,0.0
81.75,20.25,2023-12-28,0,0.0
81.75,20.25,2023-12-29,0,0.0
81.75,20.25,2023-12-30,0,0.0
81.75,20.25,2023-12-31,0,0.0
81.75,20.5,2023-01-01,0,0.0
81.75,20.5,2023-01-02,0,0.0
81.75,20.5,2023-01-03,0,0.0
81.75,20.5,2023-01-04,0,0.0
81.75,20.5,2023-01-05,0,0.0
81.75,20.5,2023-01-06,0,0.0
81.75,20.5,2023-01-07,0,0.0
81.75,20.5,2023-01-08,0,0.0
81.75,20.5,2023-01-09,0,0.0
81.75,20.5,2023-01-10,0,0.0
81.75,20.5,2023-01-11,0,0.0
81.75,20.5,2023-01-12,0,0.0
81.75,20.5,2023-01-13,0,0.0
81.75,20.5,2023-01-14,0,0.0
81.75,20.5,2023-01-15,0,0.0
81.75,20.5,2023-01-16,0,0.0
81.75,20.5,2023-01-17,0,0.0
81.75,20.5,2023-01-18,0,0.0
81.75,20.5,2023-01-19,0,0.0
81.75,20.5,2023-01-20,0,0.0
81.75,20.5,2023-01-21,0,0.0
81.75,20.5,2023-01-22,0,0.0
81.75,20.5,2023-01-23,0,0.0
81.75,20.5,2023-01-24,0,0.0
81.75,20.5,2023-01-25,0,0.0
81.75,20.5,2023-01-26,0,0.0
81.75,20.5,2023-01-27,0,0.0
81.75,20.5,2023-01-28,0,0.0
81.75,20.5,2023-01-29,0,0.0
81.75,20.5,2023-01-30,0,0.0
81.75,20.5,2023-01-31,0,0.0
81.75,20.5,2023-02-01,0,0.0
81.75,20.5,2023-02-02,0,0.0
81.75,20.5,2023-02-03,0,0.0
81.75,20.5,2023-02-04,0,0.0
81.75,20.5,2023-02-05,0,0.0
81.75,20.5,2023-02-06,0,0.0
81.75,20.5,2023-02-07,0,0.0
81.75,20.5,2023-02-08,0,0.0
81.75,20.5,2023-02-09,0,0.0
81.75,20.5,2023-02-10,0,0.0
81.75,20.5,2023-02-11,0,0.0
81.75,20.5,2023-02-12,0,0.0
81.75,20.5,2023-02-13,0,0.0
81.75,20.5,2023-02-14,0,0.0
81.75,20.5,2023-02-15,0,0.0
81.75,20.5,2023-02-16,0,0.0
81.75,20.5,2023-02-17,0,0.0
81.75,20.5,2023-02-18,0,0.0
81.75,20.5,2023-02-19,0,0.0
81.75,20.5,2023-02-20,0,0.0
81.75,20.5,2023-02-21,0,0.0
81.75,20.5,2023-02-22,0,0.0
81.75,20.5,2023-02-23,0,0.0
81.75,20.5,2023-02-24,0,0.0
81.75,20.5,2023-02-25,0,0.0
81.75,20.5,2023-02-26,0,0.0
81.75,20.5,2023-02-27,0,0.0
81.75,20.5,2023-02-28,0,0.0
81.75,20.5,2023-03-01,0,0.0
81.75,20.5,2023-03-02,0,0.0
81.75,20.5,2023-03-03,0,0.0
81.75,20.5,2023-03-04,0,0.0
81.75,20.5,2023-03-05,0,0.0
81.75,20.5,2023-03-06,0,0.0
81.75,20.5,2023-03-07,0,0.0
81.75,20.5,2023-03-08,0,0.0
81.75,20.5,2023-03-09,0,0.0
81.75,20.5,2023-03-10,0,0.0
81.75,20.5,2023-03-11,0,0.0
81.75,20.5,2023-03-12,0,0.0
81.75,20.5,2023-03-13,0,0.0
81.75,20.5,2023-03-14,0,0.0
81.75,20.5,2023-03-15,0,0.0
81.75,20.5,2023-03-16,0,0.0
81.75,20.5,2023-03-17,0,0.0
81.75,20.5,2023-03-18,0,0.0
81.75,20.5,2023-03-19,0,22.489309310913086
81.75,20.5,2023-03-20,0,9.866888046264648
81.75,20.5,2023-03-21,0,4.7079997062683105
81.75,20.5,2023-03-22,0,1.8656574487686157
81.75,20.5,2023-03-23,0,0.0
81.75,20.5,2023-03-24,0,0.0
81.75,20.5,2023-03-25,0,0.0
81.75,20.5,2023-03-26,0,0.793411135673523
81.75,20.5,2023-03-27,0,0.9084521532058716
81.75,20.5,2023-03-28,0,0.0
81.75,20.5,2023-03-29,0,0.0
81.75,20.5,2023-03-30,0,0.0
81.75,20.5,2023-03-31,0,0.0
81.75,20.5,2023-04-01,0,10.45761775970459
81.75,20.5,2023-04-02,0,0.0907139927148819
81.75,20.5,2023-04-03,0,0.0
81.75,20.5,2023-04-04,0,0.0
81.75,20.5,2023-04-05,0,0.0
81.75,20.5,2023-04-06,0,0.0
81.75,20.5,2023-04-07,0,0.0
81.75,20.5,2023-04-08,0,0.0
81.75,20.5,2023-04-09,0,0.0
81.75,20.5,2023-04-10,0,0.0
81.75,20.5,2023-04-11,0,0.0
81.75,20.5,2023-04-12,0,0.0
81.75,20.5,2023-04-13,0,0.0
81.75,20.5,2023-04-14,0,0.0
81.75,20.5,2023-04-15,0,0.0
81.75,20.5,2023-04-16,0,0.0
81.75,20.5,2023-04-17,0,0.0
81.75,20.5,2023-04-18,0,0.0
81.75,20.5,2023-04-19,0,0.0
81.75,20.5,2023-04-20,0,0.0
81.75,20.5,2023-04-21,0,5.597527027130127
81.75,20.5,2023-04-22,0,0.5368583798408508
81.75,20.5,2023-04-23,0,21.94357681274414
81.75,20.5,2023-04-24,0,0.0
81.75,20.5,2023-04-25,0,19.970233917236328
81.75,20.5,2023-04-26,0,5.894184112548828
81.75,20.5,2023-04-27,0,0.0
81.75,20.5,2023-04-28,0,2.8875184059143066
81.75,20.5,2023-04-29,0,0.0
81.75,20.5,2023-04-30,0,0.21569670736789703
81.75,20.5,2023-05-01,0,7.585200786590576
81.75,20.5,2023-05-02,0,0.15687033534049988
81.75,20.5,2023-05-03,0,7.922908782958984
81.75,20.5,2023-05-04,0,0.0
81.75,20.5,2023-05-05,0,0.0
81.75,20.5,2023-05-06,0,0.0
81.75,20.5,2023-05-07,0,0.0
81.75,20.5,2023-05-08,0,0.0
81.75,20.5,2023-05-09,0,0.0
81.75,20.5,2023-05-10,0,0.0
81.75,20.5,2023-05-11,0,0.0
81.75,20.5,2023-05-12,0,0.0
81.75,20.5,2023-05-13,0,0.0
81.75,20.5,2023-05-14,0,0.0
81.75,20.5,2023-05-15,0,0.0
81.75,20.5,2023-05-16,0,0.0
81.75,20.5,2023-05-17,0,0.0
81.75,20.5,2023-05-18,0,0.0
81.75,20.5,2023-05-19,0,0.0
81.75,20.5,2023-05-20,0,1.530545949935913
81.75,20.5,2023-05-21,0,0.0
81.75,20.5,2023-05-22,0,2.778904438018799
81.75,20.5,2023-05-23,0,2.6110849380493164
81.75,20.5,2023-05-24,0,0.0
81.75,20.5,2023-05-25,0,0.0
81.75,20.5,2023-05-26,0,0.0
81.75,20.5,2023-05-27,0,0.0
81.75,20.5,2023-05-28,0,1.9943137168884277
81.75,20.5,2023-05-29,0,0.0
81.75,20.5,2023-05-30,0,0.0
81.75,20.5,2023-05-31,0,0.0
81.75,20.5,2023-06-01,0,0.0
81.75,20.5,2023-06-02,0,0.0
81.75,20.5,2023-06-03,0,0.0
81.75,20.5,2023-06-04,0,0.0
81.75,20.5,2023-06-05,0,0.0
81.75,20.5,2023-06-06,0,0.017263351008296013
81.75,20.5,2023-06-07,0,0.0
81.75,20.5,2023-06-08,0,0.0
81.75,20.5,2023-06-09,0,0.0
81.75,20.5,2023-06-10,0,0.0
81.75,20.5,2023-06-11,0,0.0
81.75,20.5,2023-06-12,0,0.0
81.75,20.5,2023-06-13,0,0.0
81.75,20.5,2023-06-14,0,0.0
81.75,20.5,2023-06-15,0,0.0
81.75,20.5,2023-06-16,0,0.0
81.75,20.5,2023-06-17,0,0.0
81.75,20.5,2023-06-18,0,0.0
81.75,20.5,2023-06-19,0,0.0
81.75,20.5,2023-06-20,0,0.0
81.75,20.5,2023-06-21,0,8.791407585144043
81.75,20.5,2023-06-22,0,27.096393585205078
81.75,20.5,2023-06-23,0,32.56702423095703
81.75,20.5,2023-06-24,0,52.20884704589844
81.75,20.5,2023-06-25,0,0.6765032410621643
81.75,20.5,2023-06-26,0,28.424692153930664
81.75,20.5,2023-06-27,0,67.60414123535156
81.75,20.5,2023-06-28,0,22.579694747924805
81.75,20.5,2023-06-29,0,0.3948129415512085
81.75,20.5,2023-06-30,0,0.0
81.75,20.5,2023-07-01,0,0.0
81.75,20.5,2023-07-02,0,0.0
81.75,20.5,2023-07-03,0,0.0
81.75,20.5,2023-07-04,0,0.0
81.75,20.5,2023-07-05,0,4.49724006652832
81.75,20.5,2023-07-06,0,14.18758773803711
81.75,20.5,2023-07-07,0,30.02291488647461
81.75,20.5,2023-07-08,0,5.183659553527832
81.75,20.5,2023-07-09,0,5.583909511566162
81.75,20.5,2023-07-10,0,0.0
81.75,20.5,2023-07-11,0,18.713748931884766
81.75,20.5,2023-07-12,0,2.364027500152588
81.75,20.5,2023-07-13,0,1.039390206336975
81.75,20.5,2023-07-14,0,0.0
81.75,20.5,2023-07-15,0,4.556413173675537
81.75,20.5,2023-07-16,0,20.683799743652344
81.75,20.5,2023-07-17,0,36.02238082885742
81.75,20.5,2023-07-18,0,18.680028915405273
81.75,20.5,2023-07-19,0,3.8664755821228027
81.75,20.5,2023-07-20,0,7.94598913192749
81.75,20.5,2023-07-21,0,16.689716339111328
81.75,20.5,2023-07-22,0,31.92247200012207
81.75,20.5,2023-07-23,0,8.122678756713867
81.75,20.5,2023-07-24,0,21.763996124267578
81.75,20.5,2023-07-25,0,13.801904678344727
81.75,20.5,2023-07-26,0,0.05524272099137306
81.75,20.5,2023-07-27,0,4.70559549331665
81.75,20.5,2023-07-28,0,39.45975875854492
81.75,20.5,2023-07-29,0,8.962238311767578
81.75,20.5,2023-07-30,0,1.1030329465866089
81.75,20.5,2023-07-31,0,2.5170700550079346
81.75,20.5,2023-08-01,0,6.365215301513672
81.75,20.5,2023-08-02,0,24.065393447875977
81.75,20.5,2023-08-03,0,30.983922958374023
81.75,20.5,2023-08-04,0,6.563045978546143
81.75,20.5,2023-08-05,0,0.09804395586252213
81.75,20.5,2023-08-06,0,0.0
81.75,20.5,2023-08-07,0,2.082334280014038
81.75,20.5,2023-08-08,0,0.009804395958781242
81.75,20.5,2023-08-09,0,0.0
81.75,20.5,2023-08-10,0,0.0
81.75,20.5,2023-08-11,0,0.0
81.75,20.5,2023-08-12,0,0.0
81.75,20.5,2023-08-13,0,0.0
81.75,20.5,2023-08-14,0,0.0
81.75,20.5,2023-08-15,0,0.2834700644016266
81.75,20.5,2023-08-16,0,8.373559951782227
81.75,20.5,2023-08-17,0,0.0
81.75,20.5,2023-08-18,0,35.52064514160156
81.75,20.5,2023-08-19,0,28.49493980407715
81.75,20.5,2023-08-20,0,0.0
81.75,20.5,2023-08-21,0,0.0
81.75,20.5,2023-08-22,0,0.8031651377677917
81.75,20.5,2023-08-23,0,0.0
81.75,20.5,2023-08-24,0,1.5118403434753418
81.75,20.5,2023-08-25,0,3.606243133544922
81.75,20.5,2023-08-26,0,0.0
81.75,20.5,2023-08-27,0,0.02416868880391121
81.75,20.5,2023-08-28,0,0.0
81.75,20.5,2023-08-29,0,0.0
81.75,20.5,2023-08-30,0,0.0
81.75,20.5,2023-08-31,0,0.0
81.75,20.5,2023-09-01,0,0.14501212537288666
81.75,20.5,2023-09-02,0,0.0
81.75,20.5,2023-09-03,0,19.82984733581543
81.75,20.5,2023-09-04,0,10.628826141357422
81.75,20.5,2023-09-05,0,0.044884711503982544
81.75,20.5,2023-09-06,0,1.0673550367355347
81.75,20.5,2023-09-07,0,6.922122478485107
81.75,20.5,2023-09-08,0,8.845614433288574
81.75,20.5,2023-09-09,0,0.9639647603034973
81.75,20.5,2023-09-10,0,0.0
81.75,20.5,2023-09-11,0,0.5669401288032532
81.75,20.5,2023-09-12,0,0.05869539454579353
81.75,20.5,2023-09-13,0,20.787853240966797
81.75,20.5,2023-09-14,0,40.123809814453125
81.75,20.5,2023-09-15,0,44.15117645263672
81.75,20.5,2023-09-16,0,0.27963659167289734
81.75,20.5,2023-09-17,0,0.0
81.75,20.5,2023-09-18,0,0.0
81.75,20.5,2023-09-19,0,4.866235733032227
81.75,20.5,2023-09-20,0,15.59350872039795
81.75,20.5,2023-09-21,0,18.127763748168945
81.75,20.5,2023-09-22,0,12.367897987365723
81.75,20.5,2023-09-23,0,0.5882636904716492
81.75,20.5,2023-09-24,0,0.30272772908210754
81.75,20.5,2023-09-25,0,14.461262702941895
81.75,20.5,2023-09-26,0,0.0
81.75,20.5,2023-09-27,0,5.557078838348389
81.75,20.5,2023-09-28,0,0.0
81.75,20.5,2023-09-29,0,0.0
81.75,20.5,2023-09-30,0,25.669504165649414
81.75,20.5,2023-10-01,0,0.23132888972759247
81.75,20.5,2023-10-02,0,0.43856343626976013
81.75,20.5,2023-10-03,0,0.0
81.75,20.5,2023-10-04,0,9.878612518310547
81.75,20.5,2023-10-05,0,0.0
81.75,20.5,2023-10-06,0,0.0
81.75,20.5,2023-10-07,0,0.0
81.75,20.5,2023-10-08,0,0.0
81.75,20.5,2023-10-09,0,0.0
81.75,20.5,2023-10-10,0,0.0
81.75,20.5,2023-10-11,0,0.0
81.75,20.5,2023-10-12,0,0.0
81.75,20.5,2023-10-13,0,0.0
81.75,20.5,2023-10-14,0,0.0
81.75,20.5,2023-10-15,0,0.0
81.75,20.5,2023-10-16,0,0.0
81.75,20.5,2023-10-17,0,0.0
81.75,20.5,2023-10-18,0,0.0
81.75,20.5,2023-10-19,0,0.0
81.75,20.5,2023-10-20,0,0.0
81.75,20.5,2023-10-21,0,0.0
81.75,20.5,2023-10-22,0,0.0
81.75,20.5,2023-10-23,0,0.0
81.75,20.5,2023-10-24,0,0.0
81.75,20.5,2023-10-25,0,0.0
81.75,20.5,2023-10-26,0,0.0
81.75,20.5,2023-10-27,0,0.0
81.75,20.5,2023-10-28,0,0.0
81.75,20.5,2023-10-29,0,0.0
81.75,20.5,2023-10-30,0,0.0
81.75,20.5,2023-10-31,0,0.0
81.75,20.5,2023-11-01,0,0.0
81.75,20.5,2023-11-02,0,0.0
81.75,20.5,2023-11-03,0,0.0
81.75,20.5,2023-11-04,0,0.0
81.75,20.5,2023-11-05,0,0.0
81.75,20.5,2023-11-06,0,0.0
81.75,20.5,2023-11-07,0,0.0
81.75,20.5,2023-11-08,0,0.0
81.75,20.5,2023-11-09,0,0.0
81.75,20.5,2023-11-10,0,0.0
81.75,20.5,2023-11-11,0,0.0
81.75,20.5,2023-11-12,0,0.0
81.75,20.5,2023-11-13,0,0.0
81.75,20.5,2023-11-14,0,0.0
81.75,20.5,2023-11-15,0,0.0
81.75,20.5,2023-11-16,0,0.0
81.75,20.5,2023-11-17,0,0.0
81.75,20.5,2023-11-18,0,0.0
81.75,20.5,2023-11-19,0,0.0
81.75,20.5,2023-11-20,0,0.0
81.75,20.5,2023-11-21,0,0.0
81.75,20.5,2023-11-22,0,0.0
81.75,20.5,2023-11-23,0,0.0
81.75,20.5,2023-11-24,0,0.0
81.75,20.5,2023-11-25,0,0.0
81.75,20.5,2023-11-26,0,0.0
81.75,20.5,2023-11-27,0,0.0
81.75,20.5,2023-11-28,0,0.0
81.75,20.5,2023-11-29,0,0.0
81.75,20.5,2023-11-30,0,0.0
81.75,20.5,2023-12-01,0,0.0
81.75,20.5,2023-12-02,0,0.0
81.75,20.5,2023-12-03,0,0.0
81.75,20.5,2023-12-04,0,0.0
81.75,20.5,2023-12-05,0,0.0
81.75,20.5,2023-12-06,0,7.814687728881836
81.75,20.5,2023-12-07,0,25.128292083740234
81.75,20.5,2023-12-08,0,0.009804395958781242
81.75,20.5,2023-12-09,0,0.0
81.75,20.5,2023-12-10,0,0.0
81.75,20.5,2023-12-11,0,0.0
81.75,20.5,2023-12-12,0,0.0
81.75,20.5,2023-12-13,0,0.0
81.75,20.5,2023-12-14,0,0.0
81.75,20.5,2023-12-15,0,0.0
81.75,20.5,2023-12-16,0,0.0
81.75,20.5,2023-12-17,0,0.0
81.75,20.5,2023-12-18,0,0.0
81.75,20.5,2023-12-19,0,0.0
81.75,20.5,2023-12-20,0,0.0
81.75,20.5,2023-12-21,0,0.0
81.75,20.5,2023-12-22,0,0.0
81.75,20.5,2023-12-23,0,0.0
81.75,20.5,2023-12-24,0,0.0
81.75,20.5,2023-12-25,0,0.0
81.75,20.5,2023-12-26,0,0.0
81.75,20.5,2023-12-27,0,0.0
81.75,20.5,2023-12-28,0,0.0
81.75,20.5,2023-12-29,0,0.0
81.75,20.5,2023-12-30,0,0.0
81.75,20.5,2023-12-31,0,0.0
81.75,20.75,2023-01-01,0,0.0
81.75,20.75,2023-01-02,0,0.0
81.75,20.75,2023-01-03,0,0.0
81.75,20.75,2023-01-04,0,0.0
81.75,20.75,2023-01-05,0,0.0
81.75,20.75,2023-01-06,0,0.0
81.75,20.75,2023-01-07,0,0.0
81.75,20.75,2023-01-08,0,0.0
81.75,20.75,2023-01-09,0,0.0
81.75,20.75,2023-01-10,0,0.0
81.75,20.75,2023-01-11,0,0.0
81.75,20.75,2023-01-12,0,0.0
81.75,20.75,2023-01-13,0,0.0
81.75,20.75,2023-01-14,0,0.0
81.75,20.75,2023-01-15,0,0.0
81.75,20.75,2023-01-16,0,0.0
81.75,20.75,2023-01-17,0,0.0
81.75,20.75,2023-01-18,0,0.0
81.75,20.75,2023-01-19,0,0.0
81.75,20.75,2023-01-20,0,0.0
81.75,20.75,2023-01-21,0,0.0
81.75,20.75,2023-01-22,0,0.0
81.75,20.75,2023-01-23,0,0.0
81.75,20.75,2023-01-24,0,0.0
81.75,20.75,2023-01-25,0,0.0
81.75,20.75,2023-01-26,0,0.0
81.75,20.75,2023-01-27,0,0.0
81.75,20.75,2023-01-28,0,0.0
81.75,20.75,2023-01-29,0,0.0
81.75,20.75,2023-01-30,0,0.0
81.75,20.75,2023-01-31,0,0.0
81.75,20.75,2023-02-01,0,0.0
81.75,20.75,2023-02-02,0,0.0
81.75,20.75,2023-02-03,0,0.0
81.75,20.75,2023-02-04,0,0.0
81.75,20.75,2023-02-05,0,0.0
81.75,20.75,2023-02-06,0,0.0
81.75,20.75,2023-02-07,0,0.0
81.75,20.75,2023-02-08,0,0.0
81.75,20.75,2023-02-09,0,0.0
81.75,20.75,2023-02-10,0,0.0
81.75,20.75,2023-02-11,0,0.0
81.75,20.75,2023-02-12,0,0.0
81.75,20.75,2023-02-13,0,0.0
81.75,20.75,2023-02-14,0,0.0
81.75,20.75,2023-02-15,0,0.0
81.75,20.75,2023-02-16,0,0.0
81.75,20.75,2023-02-17,0,0.0
81.75,20.75,2023-02-18,0,0.0
81.75,20.75,2023-02-19,0,0.0
81.75,20.75,2023-02-20,0,0.0
81.75,20.75,2023-02-21,0,0.0
81.75,20.75,2023-02-22,0,0.0
81.75,20.75,2023-02-23,0,0.0
81.75,20.75,2023-02-24,0,0.0
81.75,20.75,2023-02-25,0,0.0
81.75,20.75,2023-02-26,0,0.0
81.75,20.75,2023-02-27,0,0.0
81.75,20.75,2023-02-28,0,0.0
81.75,20.75,2023-03-01,0,0.0
81.75,20.75,2023-03-02,0,0.0
81.75,20.75,2023-03-03,0,0.0
81.75,20.75,2023-03-04,0,0.0
81.75,20.75,2023-03-05,0,0.0
81.75,20.75,2023-03-06,0,0.0
81.75,20.75,2023-03-07,0,0.0
81.75,20.75,2023-03-08,0,0.0
81.75,20.75,2023-03-09,0,0.0
81.75,20.75,2023-03-10,0,0.0
81.75,20.75,2023-03-11,0,0.0
81.75,20.75,2023-03-12,0,0.0
81.75,20.75,2023-03-13,0,0.0
81.75,20.75,2023-03-14,0,0.0
81.75,20.75,2023-03-15,0,0.0
81.75,20.75,2023-03-16,0,0.0
81.75,20.75,2023-03-17,0,0.0
81.75,20.75,2023-03-18,0,0.0
81.75,20.75,2023-03-19,0,23.5389404296875
81.75,20.75,2023-03-20,0,8.069270133972168
81.75,20.75,2023-03-21,0,3.9389843940734863
81.75,20.75,2023-03-22,0,0.0
81.75,20.75,2023-03-23,0,0.0
81.75,20.75,2023-03-24,0,0.0
81.75,20.75,2023-03-25,0,0.0
81.75,20.75,2023-03-26,0,0.0
81.75,20.75,2023-03-27,0,0.0
81.75,20.75,2023-03-28,0,0.0
81.75,20.75,2023-03-29,0,0.0
81.75,20.75,2023-03-30,0,0.0
81.75,20.75,2023-03-31,0,0.0
81.75,20.75,2023-04-01,0,7.644759654998779
81.75,20.75,2023-04-02,0,0.0
81.75,20.75,2023-04-03,0,0.0
81.75,20.75,2023-04-04,0,0.0
81.75,20.75,2023-04-05,0,0.0
81.75,20.75,2023-04-06,0,0.0
81.75,20.75,2023-04-07,0,0.0
81.75,20.75,2023-04-08,0,0.0
81.75,20.75,2023-04-09,0,0.0
81.75,20.75,2023-04-10,0,0.0
81.75,20.75,2023-04-11,0,0.0
81.75,20.75,2023-04-12,0,0.0
81.75,20.75,2023-04-13,0,0.0
81.75,20.75,2023-04-14,0,0.0
81.75,20.75,2023-04-15,0,0.0
81.75,20.75,2023-04-16,0,0.0
81.75,20.75,2023-04-17,0,0.0
81.75,20.75,2023-04-18,0,0.0
81.75,20.75,2023-04-19,0,0.0
81.75,20.75,2023-04-20,0,0.0
81.75,20.75,2023-04-21,0,3.4668445587158203
81.75,20.75,2023-04-22,0,0.0
81.75,20.75,2023-04-23,0,13.181293487548828
81.75,20.75,2023-04-24,0,1.056731939315796
81.75,20.75,2023-04-25,0,12.174116134643555
81.75,20.75,2023-04-26,0,3.618417501449585
81.75,20.75,2023-04-27,0,0.0
81.75,20.75,2023-04-28,0,5.186844825744629
81.75,20.75,2023-04-29,0,0.0
81.75,20.75,2023-04-30,0,1.1627813577651978
81.75,20.75,2023-05-01,0,21.653303146362305
81.75,20.75,2023-05-02,0,0.6846076250076294
81.75,20.75,2023-05-03,0,11.39285945892334
81.75,20.75,2023-05-04,0,0.0
81.75,20.75,2023-05-05,0,0.0
81.75,20.75,2023-05-06,0,0.0
81.75,20.75,2023-05-07,0,0.0
81.75,20.75,2023-05-08,0,0.0
81.75,20.75,2023-05-09,0,0.0
81.75,20.75,2023-05-10,0,0.0
81.75,20.75,2023-05-11,0,0.0
81.75,20.75,2023-05-12,0,0.0
81.75,20.75,2023-05-13,0,0.0
81.75,20.75,2023-05-14,0,0.0
81.75,20.75,2023-05-15,0,0.0
81.75,20.75,2023-05-16,0,0.0
81.75,20.75,2023-05-17,0,0.0
81.75,20.75,2023-05-18,0,0.0
81.75,20.75,2023-05-19,0,0.0
81.75,20.75,2023-05-20,0,2.642169237136841
81.75,20.75,2023-05-21,0,0.0
81.75,20.75,2023-05-22,0,0.0
81.75,20.75,2023-05-23,0,1.3030678033828735
81.75,20.75,2023-05-24,0,0.0
81.75,20.75,2023-05-25,0,0.011809184215962887
81.75,20.75,2023-05-26,0,0.0
81.75,20.75,2023-05-27,0,0.0
81.75,20.75,2023-05-28,0,1.2300167083740234
81.75,20.75,2023-05-29,0,0.0
81.75,20.75,2023-05-30,0,0.0
81.75,20.75,2023-05-31,0,0.0
81.75,20.75,2023-06-01,0,0.0
81.75,20.75,2023-06-02,0,0.0
81.75,20.75,2023-06-03,0,0.0
81.75,20.75,2023-06-04,0,0.0
81.75,20.75,2023-06-05,0,0.0
81.75,20.75,2023-06-06,0,0.023618368431925774
81.75,20.75,2023-06-07,0,0.0
81.75,20.75,2023-06-08,0,0.0
81.75,20.75,2023-06-09,0,0.0
81.75,20.75,2023-06-10,0,0.0
81.75,20.75,2023-06-11,0,0.0
81.75,20.75,2023-06-12,0,0.0
81.75,20.75,2023-06-13,0,0.0
81.75,20.75,2023-06-14,0,0.0
81.75,20.75,2023-06-15,0,0.10628265142440796
81.75,20.75,2023-06-16,0,0.0
81.75,20.75,2023-06-17,0,0.0
81.75,20.75,2023-06-18,0,0.0
81.75,20.75,2023-06-19,0,0.0
81.75,20.75,2023-06-20,0,0.0
81.75,20.75,2023-06-21,0,6.985825061798096
81.75,20.75,2023-06-22,0,9.015189170837402
81.75,20.75,2023-06-23,0,7.4913740158081055
81.75,20.75,2023-06-24,0,39.05535125732422
81.75,20.75,2023-06-25,0,4.607639789581299
81.75,20.75,2023-06-26,0,45.00611114501953
81.75,20.75,2023-06-27,0,107.5630111694336
81.75,20.75,2023-06-28,0,35.683414459228516
81.75,20.75,2023-06-29,0,2.8304615020751953
81.75,20.75,2023-06-30,0,0.0
81.75,20.75,2023-07-01,0,0.0
81.75,20.75,2023-07-02,0,0.0
81.75,20.75,2023-07-03,0,0.0
81.75,20.75,2023-07-04,0,0.0
81.75,20.75,2023-07-05,0,5.267559051513672
81.75,20.75,2023-07-06,0,11.159915924072266
81.75,20.75,2023-07-07,0,60.905364990234375
81.75,20.75,2023-07-08,0,6.396634578704834
81.75,20.75,2023-07-09,0,7.539876461029053
