lon,lat,time,spatial_ref,rf
81.5,22.25,2021-04-24,0,0.0
81.5,22.25,2021-04-25,0,0.0
81.5,22.25,2021-04-26,0,0.0
81.5,22.25,2021-04-27,0,0.0
81.5,22.25,2021-04-28,0,0.0
81.5,22.25,2021-04-29,0,0.0
81.5,22.25,2021-04-30,0,0.0
81.5,22.25,2021-05-01,0,8.287477493286133
81.5,22.25,2021-05-02,0,0.0
81.5,22.25,2021-05-03,0,0.0
81.5,22.25,2021-05-04,0,1.5579266548156738
81.5,22.25,2021-05-05,0,0.0
81.5,22.25,2021-05-06,0,0.0
81.5,22.25,2021-05-07,0,0.0
81.5,22.25,2021-05-08,0,0.7908838391304016
81.5,22.25,2021-05-09,0,0.0
81.5,22.25,2021-05-10,0,7.703454494476318
81.5,22.25,2021-05-11,0,13.123294830322266
81.5,22.25,2021-05-12,0,0.4643515348434448
81.5,22.25,2021-05-13,0,0.8820711374282837
81.5,22.25,2021-05-14,0,1.6430308818817139
81.5,22.25,2021-05-15,0,0.0
81.5,22.25,2021-05-16,0,0.0
81.5,22.25,2021-05-17,0,0.0
81.5,22.25,2021-05-18,0,0.0
81.5,22.25,2021-05-19,0,0.1424872726202011
81.5,22.25,2021-05-20,0,1.4323580265045166
81.5,22.25,2021-05-21,0,4.897145748138428
81.5,22.25,2021-05-22,0,0.0
81.5,22.25,2021-05-23,0,0.0
81.5,22.25,2021-05-24,0,0.0
81.5,22.25,2021-05-25,0,0.0
81.5,22.25,2021-05-26,0,0.0
81.5,22.25,2021-05-27,0,0.0
81.5,22.25,2021-05-28,0,0.0
81.5,22.25,2021-05-29,0,0.0
81.5,22.25,2021-05-30,0,0.0
81.5,22.25,2021-05-31,0,1.7244645357131958
81.5,22.25,2021-06-01,0,0.26376253366470337
81.5,22.25,2021-06-02,0,0.6055707931518555
81.5,22.25,2021-06-03,0,1.6860991716384888
81.5,22.25,2021-06-04,0,9.895273208618164
81.5,22.25,2021-06-05,0,3.2772068977355957
81.5,22.25,2021-06-06,0,0.0
81.5,22.25,2021-06-07,0,0.0
81.5,22.25,2021-06-08,0,0.0
81.5,22.25,2021-06-09,0,4.319761276245117
81.5,22.25,2021-06-10,0,26.167537689208984
81.5,22.25,2021-06-11,0,6.0587053298950195
81.5,22.25,2021-06-12,0,6.099685192108154
81.5,22.25,2021-06-13,0,10.397238731384277
81.5,22.25,2021-06-14,0,23.19981575012207
81.5,22.25,2021-06-15,0,2.2010111808776855
81.5,22.25,2021-06-16,0,21.051374435424805
81.5,22.25,2021-06-17,0,5.690924644470215
81.5,22.25,2021-06-18,0,7.906578063964844
81.5,22.25,2021-06-19,0,15.965778350830078
81.5,22.25,2021-06-20,0,0.10734065622091293
81.5,22.25,2021-06-21,0,1.4300848245620728
81.5,22.25,2021-06-22,0,0.0
81.5,22.25,2021-06-23,0,29.842937469482422
81.5,22.25,2021-06-24,0,9.892487525939941
81.5,22.25,2021-06-25,0,0.876240611076355
81.5,22.25,2021-06-26,0,0.18133674561977386
81.5,22.25,2021-06-27,0,0.39723530411720276
81.5,22.25,2021-06-28,0,2.070389747619629
81.5,22.25,2021-06-29,0,1.5825753211975098
81.5,22.25,2021-06-30,0,0.49870535731315613
81.5,22.25,2021-07-01,0,0.0
81.5,22.25,2021-07-02,0,0.17833919823169708
81.5,22.25,2021-07-03,0,35.60391616821289
81.5,22.25,2021-07-04,0,8.865302085876465
81.5,22.25,2021-07-05,0,1.5556931495666504
81.5,22.25,2021-07-06,0,3.0777268409729004
81.5,22.25,2021-07-07,0,1.4604946374893188
81.5,22.25,2021-07-08,0,54.22416305541992
81.5,22.25,2021-07-09,0,1.21114182472229
81.5,22.25,2021-07-10,0,0.0
81.5,22.25,2021-07-11,0,0.13061334192752838
81.5,22.25,2021-07-12,0,0.0
81.5,22.25,2021-07-13,0,0.2709243595600128
81.5,22.25,2021-07-14,0,2.0442495346069336
81.5,22.25,2021-07-15,0,0.6754670143127441
81.5,22.25,2021-07-16,0,0.2731006145477295
81.5,22.25,2021-07-17,0,0.0
81.5,22.25,2021-07-18,0,0.0
81.5,22.25,2021-07-19,0,8.326017379760742
81.5,22.25,2021-07-20,0,0.2374788075685501
81.5,22.25,2021-07-21,0,35.168888092041016
81.5,22.25,2021-07-22,0,22.449430465698242
81.5,22.25,2021-07-23,0,11.17901611328125
81.5,22.25,2021-07-24,0,108.57124328613281
81.5,22.25,2021-07-25,0,19.933799743652344
81.5,22.25,2021-07-26,0,2.1094253063201904
81.5,22.25,2021-07-27,0,6.00586462020874
81.5,22.25,2021-07-28,0,72.3947525024414
81.5,22.25,2021-07-29,0,6.392935276031494
81.5,22.25,2021-07-30,0,4.658614635467529
81.5,22.25,2021-07-31,0,1.0686546564102173
81.5,22.25,2021-08-01,0,6.403796672821045
81.5,22.25,2021-08-02,0,0.8390147089958191
81.5,22.25,2021-08-03,0,0.6081570982933044
81.5,22.25,2021-08-04,0,1.3984037637710571
81.5,22.25,2021-08-05,0,2.1332504749298096
81.5,22.25,2021-08-06,0,2.3081555366516113
81.5,22.25,2021-08-07,0,0.8311757445335388
81.5,22.25,2021-08-08,0,5.818230628967285
81.5,22.25,2021-08-09,0,2.8813247680664062
81.5,22.25,2021-08-10,0,2.1071810722351074
81.5,22.25,2021-08-11,0,0.14939658343791962
81.5,22.25,2021-08-12,0,6.14620304107666
81.5,22.25,2021-08-13,0,14.04257869720459
81.5,22.25,2021-08-14,0,0.8786715865135193
81.5,22.25,2021-08-15,0,0.0
81.5,22.25,2021-08-16,0,2.006880521774292
81.5,22.25,2021-08-17,0,0.9360008239746094
81.5,22.25,2021-08-18,0,11.148927688598633
81.5,22.25,2021-08-19,0,18.010154724121094
81.5,22.25,2021-08-20,0,4.344178676605225
81.5,22.25,2021-08-21,0,26.731992721557617
81.5,22.25,2021-08-22,0,10.609938621520996
81.5,22.25,2021-08-23,0,0.0
81.5,22.25,2021-08-24,0,6.65122652053833
81.5,22.25,2021-08-25,0,24.109027862548828
81.5,22.25,2021-08-26,0,1.798552393913269
81.5,22.25,2021-08-27,0,0.6178176999092102
81.5,22.25,2021-08-28,0,0.11873940378427505
81.5,22.25,2021-08-29,0,1.4925341606140137
81.5,22.25,2021-08-30,0,1.7282921075820923
81.5,22.25,2021-08-31,0,5.880468368530273
81.5,22.25,2021-09-01,0,5.260917663574219
81.5,22.25,2021-09-02,0,0.0
81.5,22.25,2021-09-03,0,0.0
81.5,22.25,2021-09-04,0,6.995190143585205
81.5,22.25,2021-09-05,0,13.196767807006836
81.5,22.25,2021-09-06,0,10.547698974609375
81.5,22.25,2021-09-07,0,1.6600359678268433
81.5,22.25,2021-09-08,0,19.20445442199707
81.5,22.25,2021-09-09,0,11.322628021240234
81.5,22.25,2021-09-10,0,42.73057556152344
81.5,22.25,2021-09-11,0,7.459085464477539
81.5,22.25,2021-09-12,0,23.865100860595703
81.5,22.25,2021-09-13,0,2.88227915763855
81.5,22.25,2021-09-14,0,6.760627269744873
81.5,22.25,2021-09-15,0,107.52741241455078
81.5,22.25,2021-09-16,0,33.785865783691406
81.5,22.25,2021-09-17,0,6.009324073791504
81.5,22.25,2021-09-18,0,3.666032552719116
81.5,22.25,2021-09-19,0,2.527972936630249
81.5,22.25,2021-09-20,0,2.1834540367126465
81.5,22.25,2021-09-21,0,0.11873938143253326
81.5,22.25,2021-09-22,0,0.0
81.5,22.25,2021-09-23,0,8.74949836730957
81.5,22.25,2021-09-24,0,3.808549165725708
81.5,22.25,2021-09-25,0,0.0
81.5,22.25,2021-09-26,0,31.7297420501709
81.5,22.25,2021-09-27,0,0.17325268685817719
81.5,22.25,2021-09-28,0,0.0
81.5,22.25,2021-09-29,0,60.33409881591797
81.5,22.25,2021-09-30,0,0.6099509000778198
81.5,22.25,2021-10-01,0,2.260221242904663
81.5,22.25,2021-10-02,0,0.0
81.5,22.25,2021-10-03,0,0.5918724536895752
81.5,22.25,2021-10-04,0,3.531602382659912
81.5,22.25,2021-10-05,0,1.262677550315857
81.5,22.25,2021-10-06,0,2.9629712104797363
81.5,22.25,2021-10-07,0,0.0
81.5,22.25,2021-10-08,0,0.0
81.5,22.25,2021-10-09,0,0.0
81.5,22.25,2021-10-10,0,0.0
81.5,22.25,2021-10-11,0,0.0
81.5,22.25,2021-10-12,0,0.0
81.5,22.25,2021-10-13,0,0.0
81.5,22.25,2021-10-14,0,0.0
81.5,22.25,2021-10-15,0,0.0
81.5,22.25,2021-10-16,0,1.6518481969833374
81.5,22.25,2021-10-17,0,1.2707598209381104
81.5,22.25,2021-10-18,0,0.8507875204086304
81.5,22.25,2021-10-19,0,7.492127418518066
81.5,22.25,2021-10-20,0,0.0
81.5,22.25,2021-10-21,0,0.0
81.5,22.25,2021-10-22,0,0.0
81.5,22.25,2021-10-23,0,0.0
81.5,22.25,2021-10-24,0,0.0
81.5,22.25,2021-10-25,0,0.0
81.5,22.25,2021-10-26,0,0.0
81.5,22.25,2021-10-27,0,0.0
81.5,22.25,2021-10-28,0,0.0
81.5,22.25,2021-10-29,0,0.0
81.5,22.25,2021-10-30,0,0.0
81.5,22.25,2021-10-31,0,0.0
81.5,22.25,2021-11-01,0,0.0
81.5,22.25,2021-11-02,0,0.0
81.5,22.25,2021-11-03,0,0.0
81.5,22.25,2021-11-04,0,0.0
81.5,22.25,2021-11-05,0,0.0
81.5,22.25,2021-11-06,0,0.0
81.5,22.25,2021-11-07,0,0.0
81.5,22.25,2021-11-08,0,0.0
81.5,22.25,2021-11-09,0,0.0
81.5,22.25,2021-11-10,0,0.0
81.5,22.25,2021-11-11,0,0.0
81.5,22.25,2021-11-12,0,0.0
81.5,22.25,2021-11-13,0,0.0
81.5,22.25,2021-11-14,0,3.0491669178009033
81.5,22.25,2021-11-15,0,0.0
81.5,22.25,2021-11-16,0,0.0
81.5,22.25,2021-11-17,0,0.0
81.5,22.25,2021-11-18,0,0.0
81.5,22.25,2021-11-19,0,0.0
81.5,22.25,2021-11-20,0,0.0
81.5,22.25,2021-11-21,0,0.0
81.5,22.25,2021-11-22,0,0.0
81.5,22.25,2021-11-23,0,0.24530985951423645
81.5,22.25,2021-11-24,0,0.0
81.5,22.25,2021-11-25,0,0.0
81.5,22.25,2021-11-26,0,0.0
81.5,22.25,2021-11-27,0,0.0
81.5,22.25,2021-11-28,0,0.0
81.5,22.25,2021-11-29,0,0.0
81.5,22.25,2021-11-30,0,0.0
81.5,22.25,2021-12-01,0,0.0
81.5,22.25,2021-12-02,0,0.0
81.5,22.25,2021-12-03,0,0.0
81.5,22.25,2021-12-04,0,0.0
81.5,22.25,2021-12-05,0,0.0
81.5,22.25,2021-12-06,0,0.0
81.5,22.25,2021-12-07,0,0.0
81.5,22.25,2021-12-08,0,0.0
81.5,22.25,2021-12-09,0,0.0
81.5,22.25,2021-12-10,0,0.0
81.5,22.25,2021-12-11,0,0.0
81.5,22.25,2021-12-12,0,0.0
81.5,22.25,2021-12-13,0,0.0
81.5,22.25,2021-12-14,0,0.0
81.5,22.25,2021-12-15,0,0.0
81.5,22.25,2021-12-16,0,0.0
81.5,22.25,2021-12-17,0,0.0
81.5,22.25,2021-12-18,0,0.0
81.5,22.25,2021-12-19,0,0.0
81.5,22.25,2021-12-20,0,0.0
81.5,22.25,2021-12-21,0,0.0
81.5,22.25,2021-12-22,0,0.0
81.5,22.25,2021-12-23,0,0.0
81.5,22.25,2021-12-24,0,0.0
81.5,22.25,2021-12-25,0,0.0
81.5,22.25,2021-12-26,0,0.0
81.5,22.25,2021-12-27,0,0.0
81.5,22.25,2021-12-28,0,0.0
81.5,22.25,2021-12-29,0,29.84981918334961
81.5,22.25,2021-12-30,0,0.9538345336914062
81.5,22.25,2021-12-31,0,0.23747876286506653
81.5,22.5,2021-01-01,0,0.0
81.5,22.5,2021-01-02,0,0.0
81.5,22.5,2021-01-03,0,0.0
81.5,22.5,2021-01-04,0,0.0
81.5,22.5,2021-01-05,0,0.0
81.5,22.5,2021-01-06,0,0.0
81.5,22.5,2021-01-07,0,0.0
81.5,22.5,2021-01-08,0,0.0
81.5,22.5,2021-01-09,0,0.0
81.5,22.5,2021-01-10,0,0.0
81.5,22.5,2021-01-11,0,0.0
81.5,22.5,2021-01-12,0,0.0
81.5,22.5,2021-01-13,0,0.0
81.5,22.5,2021-01-14,0,0.0
81.5,22.5,2021-01-15,0,0.0
81.5,22.5,2021-01-16,0,0.0
81.5,22.5,2021-01-17,0,0.0
81.5,22.5,2021-01-18,0,0.0
81.5,22.5,2021-01-19,0,0.0
81.5,22.5,2021-01-20,0,0.0
81.5,22.5,2021-01-21,0,0.0
81.5,22.5,2021-01-22,0,0.0
81.5,22.5,2021-01-23,0,0.0
81.5,22.5,2021-01-24,0,0.0
81.5,22.5,2021-01-25,0,0.0
81.5,22.5,2021-01-26,0,0.0
81.5,22.5,2021-01-27,0,0.0
81.5,22.5,2021-01-28,0,0.0
81.5,22.5,2021-01-29,0,13.121062278747559
81.5,22.5,2021-01-30,0,0.0
81.5,22.5,2021-01-31,0,0.0
81.5,22.5,2021-02-01,0,0.0
81.5,22.5,2021-02-02,0,0.0
81.5,22.5,2021-02-03,0,0.0
81.5,22.5,2021-02-04,0,0.0
81.5,22.5,2021-02-05,0,0.0
81.5,22.5,2021-02-06,0,0.0
81.5,22.5,2021-02-07,0,0.0
81.5,22.5,2021-02-08,0,0.0
81.5,22.5,2021-02-09,0,0.0
81.5,22.5,2021-02-10,0,0.0
81.5,22.5,2021-02-11,0,0.0
81.5,22.5,2021-02-12,0,0.0
81.5,22.5,2021-02-13,0,0.0
81.5,22.5,2021-02-14,0,0.0
81.5,22.5,2021-02-15,0,0.0
81.5,22.5,2021-02-16,0,0.0
81.5,22.5,2021-02-17,0,30.307758331298828
81.5,22.5,2021-02-18,0,0.0
81.5,22.5,2021-02-19,0,0.0
81.5,22.5,2021-02-20,0,0.0
81.5,22.5,2021-02-21,0,0.0
81.5,22.5,2021-02-22,0,0.0
81.5,22.5,2021-02-23,0,0.0
81.5,22.5,2021-02-24,0,0.0
81.5,22.5,2021-02-25,0,0.0
81.5,22.5,2021-02-26,0,0.0
81.5,22.5,2021-02-27,0,0.0
81.5,22.5,2021-02-28,0,0.0
81.5,22.5,2021-03-01,0,0.0
81.5,22.5,2021-03-02,0,0.0
81.5,22.5,2021-03-03,0,0.0
81.5,22.5,2021-03-04,0,0.0
81.5,22.5,2021-03-05,0,0.0
81.5,22.5,2021-03-06,0,0.0
81.5,22.5,2021-03-07,0,0.0
81.5,22.5,2021-03-08,0,0.0
81.5,22.5,2021-03-09,0,0.0
81.5,22.5,2021-03-10,0,0.0
81.5,22.5,2021-03-11,0,0.0
81.5,22.5,2021-03-12,0,0.41478079557418823
81.5,22.5,2021-03-13,0,8.997737884521484
81.5,22.5,2021-03-14,0,0.0
81.5,22.5,2021-03-15,0,0.0
81.5,22.5,2021-03-16,0,0.0
81.5,22.5,2021-03-17,0,0.0
81.5,22.5,2021-03-18,0,0.0
81.5,22.5,2021-03-19,0,0.0
81.5,22.5,2021-03-20,0,0.0
81.5,22.5,2021-03-21,0,0.0
81.5,22.5,2021-03-22,0,0.0
81.5,22.5,2021-03-23,0,0.0
81.5,22.5,2021-03-24,0,0.0
81.5,22.5,2021-03-25,0,0.0
81.5,22.5,2021-03-26,0,0.0
81.5,22.5,2021-03-27,0,0.0
81.5,22.5,2021-03-28,0,0.0
81.5,22.5,2021-03-29,0,0.0
81.5,22.5,2021-03-30,0,0.0
81.5,22.5,2021-03-31,0,0.0
81.5,22.5,2021-04-01,0,0.0
81.5,22.5,2021-04-02,0,0.0
81.5,22.5,2021-04-03,0,0.0
81.5,22.5,2021-04-04,0,0.0
81.5,22.5,2021-04-05,0,0.0
81.5,22.5,2021-04-06,0,0.0
81.5,22.5,2021-04-07,0,0.0
81.5,22.5,2021-04-08,0,0.0
81.5,22.5,2021-04-09,0,0.0
81.5,22.5,2021-04-10,0,0.0
81.5,22.5,2021-04-11,0,8.883343696594238
81.5,22.5,2021-04-12,0,0.0
81.5,22.5,2021-04-13,0,0.0
81.5,22.5,2021-04-14,0,0.0
81.5,22.5,2021-04-15,0,0.0
81.5,22.5,2021-04-16,0,0.0
81.5,22.5,2021-04-17,0,0.0
81.5,22.5,2021-04-18,0,0.0
81.5,22.5,2021-04-19,0,0.13489337265491486
81.5,22.5,2021-04-20,0,0.0
81.5,22.5,2021-04-21,0,1.1488019227981567
81.5,22.5,2021-04-22,0,0.0
81.5,22.5,2021-04-23,0,0.0
81.5,22.5,2021-04-24,0,0.0
81.5,22.5,2021-04-25,0,0.0
81.5,22.5,2021-04-26,0,0.0
81.5,22.5,2021-04-27,0,0.0
81.5,22.5,2021-04-28,0,0.0
81.5,22.5,2021-04-29,0,0.0
81.5,22.5,2021-04-30,0,0.0
81.5,22.5,2021-05-01,0,0.5935307741165161
81.5,22.5,2021-05-02,0,0.0
81.5,22.5,2021-05-03,0,0.0
81.5,22.5,2021-05-04,0,7.776652812957764
81.5,22.5,2021-05-05,0,0.0
81.5,22.5,2021-05-06,0,0.0
81.5,22.5,2021-05-07,0,0.0
81.5,22.5,2021-05-08,0,8.987521171569824
81.5,22.5,2021-05-09,0,0.5299976468086243
81.5,22.5,2021-05-10,0,2.5726659297943115
81.5,22.5,2021-05-11,0,27.669462203979492
81.5,22.5,2021-05-12,0,1.6777440309524536
81.5,22.5,2021-05-13,0,5.003722190856934
81.5,22.5,2021-05-14,0,7.157327651977539
81.5,22.5,2021-05-15,0,0.0
81.5,22.5,2021-05-16,0,0.0
81.5,22.5,2021-05-17,0,0.0
81.5,22.5,2021-05-18,0,0.0
81.5,22.5,2021-05-19,0,2.654676675796509
81.5,22.5,2021-05-20,0,7.768851280212402
81.5,22.5,2021-05-21,0,0.5350697636604309
81.5,22.5,2021-05-22,0,0.0
81.5,22.5,2021-05-23,0,0.0
81.5,22.5,2021-05-24,0,0.0
81.5,22.5,2021-05-25,0,0.0
81.5,22.5,2021-05-26,0,0.0
81.5,22.5,2021-05-27,0,0.0
81.5,22.5,2021-05-28,0,0.0
81.5,22.5,2021-05-29,0,0.0
81.5,22.5,2021-05-30,0,0.0
81.5,22.5,2021-05-31,0,1.3523235321044922
81.5,22.5,2021-06-01,0,0.0
81.5,22.5,2021-06-02,0,5.728922367095947
81.5,22.5,2021-06-03,0,9.89116096496582
81.5,22.5,2021-06-04,0,1.176712155342102
81.5,22.5,2021-06-05,0,16.676023483276367
81.5,22.5,2021-06-06,0,0.8756483197212219
81.5,22.5,2021-06-07,0,0.0
81.5,22.5,2021-06-08,0,0.6704137921333313
81.5,22.5,2021-06-09,0,10.033039093017578
81.5,22.5,2021-06-10,0,26.282222747802734
81.5,22.5,2021-06-11,0,11.834235191345215
81.5,22.5,2021-06-12,0,12.428181648254395
81.5,22.5,2021-06-13,0,24.737871170043945
81.5,22.5,2021-06-14,0,14.267350196838379
81.5,22.5,2021-06-15,0,5.570205211639404
81.5,22.5,2021-06-16,0,18.64257049560547
81.5,22.5,2021-06-17,0,27.298065185546875
81.5,22.5,2021-06-18,0,1.6785200834274292
81.5,22.5,2021-06-19,0,5.872374057769775
81.5,22.5,2021-06-20,0,0.5554364919662476
81.5,22.5,2021-06-21,0,3.073345184326172
81.5,22.5,2021-06-22,0,0.0
81.5,22.5,2021-06-23,0,28.577199935913086
81.5,22.5,2021-06-24,0,32.141448974609375
81.5,22.5,2021-06-25,0,2.118745803833008
81.5,22.5,2021-06-26,0,0.0
81.5,22.5,2021-06-27,0,4.7798004150390625
81.5,22.5,2021-06-28,0,7.6135334968566895
81.5,22.5,2021-06-29,0,0.0
81.5,22.5,2021-06-30,0,2.516615867614746
81.5,22.5,2021-07-01,0,1.7512966394424438
81.5,22.5,2021-07-02,0,0.37252670526504517
81.5,22.5,2021-07-03,0,24.977067947387695
81.5,22.5,2021-07-04,0,21.194562911987305
81.5,22.5,2021-07-05,0,0.3958096504211426
81.5,22.5,2021-07-06,0,14.286466598510742
81.5,22.5,2021-07-07,0,7.877043724060059
81.5,22.5,2021-07-08,0,8.257811546325684
81.5,22.5,2021-07-09,0,8.439163208007812
81.5,22.5,2021-07-10,0,0.0
81.5,22.5,2021-07-11,0,0.6591137647628784
81.5,22.5,2021-07-12,0,0.0
81.5,22.5,2021-07-13,0,0.8919429183006287
81.5,22.5,2021-07-14,0,5.284743309020996
81.5,22.5,2021-07-15,0,3.2516045570373535
81.5,22.5,2021-07-16,0,1.378146767616272
81.5,22.5,2021-07-17,0,0.0
81.5,22.5,2021-07-18,0,0.0
81.5,22.5,2021-07-19,0,11.940473556518555
81.5,22.5,2021-07-20,0,1.1983885765075684
81.5,22.5,2021-07-21,0,10.708277702331543
81.5,22.5,2021-07-22,0,24.37601089477539
81.5,22.5,2021-07-23,0,15.316341400146484
81.5,22.5,2021-07-24,0,84.19831848144531
81.5,22.5,2021-07-25,0,30.377099990844727
81.5,22.5,2021-07-26,0,12.907816886901855
81.5,22.5,2021-07-27,0,9.618244171142578
81.5,22.5,2021-07-28,0,49.89675521850586
81.5,22.5,2021-07-29,0,7.27333402633667
81.5,22.5,2021-07-30,0,13.93101692199707
81.5,22.5,2021-07-31,0,5.853615760803223
81.5,22.5,2021-08-01,0,24.33601951599121
81.5,22.5,2021-08-02,0,3.719559907913208
81.5,22.5,2021-08-03,0,2.6666555404663086
81.5,22.5,2021-08-04,0,1.6809592247009277
81.5,22.5,2021-08-05,0,1.1218233108520508
81.5,22.5,2021-08-06,0,13.338788986206055
81.5,22.5,2021-08-07,0,4.194360256195068
81.5,22.5,2021-08-08,0,29.40660858154297
81.5,22.5,2021-08-09,0,16.28117561340332
81.5,22.5,2021-08-10,0,9.687978744506836
81.5,22.5,2021-08-11,0,0.9013266563415527
81.5,22.5,2021-08-12,0,29.78853416442871
81.5,22.5,2021-08-13,0,4.152924060821533
81.5,22.5,2021-08-14,0,4.434037685394287
81.5,22.5,2021-08-15,0,0.0
81.5,22.5,2021-08-16,0,0.7916193008422852
81.5,22.5,2021-08-17,0,0.8125067949295044
81.5,22.5,2021-08-18,0,29.009090423583984
81.5,22.5,2021-08-19,0,42.44822311401367
81.5,22.5,2021-08-20,0,15.208166122436523
81.5,22.5,2021-08-21,0,33.03816223144531
81.5,22.5,2021-08-22,0,9.007795333862305
81.5,22.5,2021-08-23,0,0.0
81.5,22.5,2021-08-24,0,8.296177864074707
81.5,22.5,2021-08-25,0,1.7266349792480469
81.5,22.5,2021-08-26,0,6.2690110206604
81.5,22.5,2021-08-27,0,1.5832386016845703
81.5,22.5,2021-08-28,0,1.198322057723999
81.5,22.5,2021-08-29,0,8.261017799377441
81.5,22.5,2021-08-30,0,8.480894088745117
81.5,22.5,2021-08-31,0,0.4159175753593445
81.5,22.5,2021-09-01,0,4.46359395980835
81.5,22.5,2021-09-02,0,0.0
81.5,22.5,2021-09-03,0,0.0
81.5,22.5,2021-09-04,0,56.9183235168457
81.5,22.5,2021-09-05,0,32.61960983276367
81.5,22.5,2021-09-06,0,0.7554028034210205
81.5,22.5,2021-09-07,0,1.001165509223938
81.5,22.5,2021-09-08,0,20.31667137145996
81.5,22.5,2021-09-09,0,30.313528060913086
81.5,22.5,2021-09-10,0,15.422072410583496
81.5,22.5,2021-09-11,0,34.43196105957031
81.5,22.5,2021-09-12,0,5.518087387084961
81.5,22.5,2021-09-13,0,2.454364538192749
81.5,22.5,2021-09-14,0,9.365976333618164
81.5,22.5,2021-09-15,0,199.0287322998047
81.5,22.5,2021-09-16,0,51.2246208190918
81.5,22.5,2021-09-17,0,25.30681800842285
81.5,22.5,2021-09-18,0,22.0885066986084
81.5,22.5,2021-09-19,0,5.906200408935547
81.5,22.5,2021-09-20,0,2.2374870777130127
81.5,22.5,2021-09-21,0,0.5991942882537842
81.5,22.5,2021-09-22,0,0.0
81.5,22.5,2021-09-23,0,3.87925386428833
81.5,22.5,2021-09-24,0,10.198856353759766
81.5,22.5,2021-09-25,0,0.0
81.5,22.5,2021-09-26,0,29.938138961791992
81.5,22.5,2021-09-27,0,2.7206223011016846
81.5,22.5,2021-09-28,0,0.0
81.5,22.5,2021-09-29,0,12.543436050415039
81.5,22.5,2021-09-30,0,0.0
81.5,22.5,2021-10-01,0,0.1618720293045044
81.5,22.5,2021-10-02,0,0.0
81.5,22.5,2021-10-03,0,1.094297170639038
81.5,22.5,2021-10-04,0,21.521839141845703
81.5,22.5,2021-10-05,0,1.4606623649597168
81.5,22.5,2021-10-06,0,14.59507942199707
81.5,22.5,2021-10-07,0,2.6039016246795654
81.5,22.5,2021-10-08,0,0.0
81.5,22.5,2021-10-09,0,0.0
81.5,22.5,2021-10-10,0,0.0
81.5,22.5,2021-10-11,0,0.0
81.5,22.5,2021-10-12,0,0.0
81.5,22.5,2021-10-13,0,0.0
81.5,22.5,2021-10-14,0,0.0
81.5,22.5,2021-10-15,0,0.0
81.5,22.5,2021-10-16,0,0.0
81.5,22.5,2021-10-17,0,2.770667314529419
81.5,22.5,2021-10-18,0,6.69461727142334
81.5,22.5,2021-10-19,0,0.7444658279418945
81.5,22.5,2021-10-20,0,0.0
81.5,22.5,2021-10-21,0,0.0
81.5,22.5,2021-10-22,0,0.0
81.5,22.5,2021-10-23,0,0.0
81.5,22.5,2021-10-24,0,0.0
81.5,22.5,2021-10-25,0,0.0
81.5,22.5,2021-10-26,0,0.0
81.5,22.5,2021-10-27,0,0.0
81.5,22.5,2021-10-28,0,0.0
81.5,22.5,2021-10-29,0,0.0
81.5,22.5,2021-10-30,0,0.0
81.5,22.5,2021-10-31,0,0.0
81.5,22.5,2021-11-01,0,0.0
81.5,22.5,2021-11-02,0,0.0
81.5,22.5,2021-11-03,0,0.0
81.5,22.5,2021-11-04,0,0.0
81.5,22.5,2021-11-05,0,0.0
81.5,22.5,2021-11-06,0,0.0
81.5,22.5,2021-11-07,0,0.0
81.5,22.5,2021-11-08,0,0.0
81.5,22.5,2021-11-09,0,0.0
81.5,22.5,2021-11-10,0,0.0
81.5,22.5,2021-11-11,0,0.0
81.5,22.5,2021-11-12,0,0.0
81.5,22.5,2021-11-13,0,1.1982555389404297
81.5,22.5,2021-11-14,0,0.39398258924484253
81.5,22.5,2021-11-15,0,0.0
81.5,22.5,2021-11-16,0,0.0
81.5,22.5,2021-11-17,0,0.0
81.5,22.5,2021-11-18,0,0.0
81.5,22.5,2021-11-19,0,0.0
81.5,22.5,2021-11-20,0,0.0
81.5,22.5,2021-11-21,0,0.0
81.5,22.5,2021-11-22,0,0.0
81.5,22.5,2021-11-23,0,0.6286388039588928
81.5,22.5,2021-11-24,0,0.0
81.5,22.5,2021-11-25,0,0.0
81.5,22.5,2021-11-26,0,0.0
81.5,22.5,2021-11-27,0,0.0
81.5,22.5,2021-11-28,0,0.0
81.5,22.5,2021-11-29,0,0.0
81.5,22.5,2021-11-30,0,0.0
81.5,22.5,2021-12-01,0,0.0
81.5,22.5,2021-12-02,0,0.0
81.5,22.5,2021-12-03,0,0.0
81.5,22.5,2021-12-04,0,0.0
81.5,22.5,2021-12-05,0,0.0
81.5,22.5,2021-12-06,0,0.0
81.5,22.5,2021-12-07,0,0.0
81.5,22.5,2021-12-08,0,0.0
81.5,22.5,2021-12-09,0,0.0
81.5,22.5,2021-12-10,0,0.0
81.5,22.5,2021-12-11,0,0.0
81.5,22.5,2021-12-12,0,0.0
81.5,22.5,2021-12-13,0,0.0
81.5,22.5,2021-12-14,0,0.0
81.5,22.5,2021-12-15,0,0.0
81.5,22.5,2021-12-16,0,0.0
81.5,22.5,2021-12-17,0,0.0
81.5,22.5,2021-12-18,0,0.0
81.5,22.5,2021-12-19,0,0.0
81.5,22.5,2021-12-20,0,0.0
81.5,22.5,2021-12-21,0,0.0
81.5,22.5,2021-12-22,0,0.0
81.5,22.5,2021-12-23,0,0.0
